Year,Country Code,Total Competitors,Gold,Silver,Bronze,Total Medal Count,Total Win Ratio,Total Male Competitors,Male Wins,Male Medal Ratio,Total Female Competitors,Female Wins,Female Medal Ratio,Open Wins,Open Win Ratio
1964,ARG,102,0,2,0,1,0.009803922,96,0,0,6,0,0,1,0.009803922
1964,BHS,11,3,0,0,1,0.090909091,11,0,0,0,0,0,0,0
1964,AUS,243,18,4,10,18,0.074074074,203,10,0.049261084,40,7,0.175,1,0.004115226
1964,BEL,61,6,0,1,3,0.049180328,60,3,0.05,1,0,0,0,0
1964,BGR,63,9,10,2,10,0.158730159,56,10,0.178571429,7,0,0,0,0
1964,BRA,61,0,0,1,1,0.016393443,60,1,0.016666667,1,0,0,0,0
1964,CAN,115,3,4,1,4,0.034782609,95,4,0.042105263,20,0,0,0,0
1964,CHE,66,3,4,1,4,0.060606061,65,2,0.030769231,1,0,0,0,0
1964,CUB,27,0,2,0,1,0.037037037,25,1,0.04,2,0,0,0,0
1964,CZE,104,15,12,3,14,0.134615385,95,10,0.105263158,9,4,0.444444444,0,0
1964,DEU,337,30,44,18,50,0.148367953,275,33,0.12,62,9,0.14516129,8,0.023738872
1964,DNK,64,6,2,3,6,0.09375,57,4,0.070175439,7,0,0,0,0
1964,DQ,3,0,0,0,3,1,2,2,1,1,1,1,0,0
1964,ETH,12,3,0,0,1,0.083333333,12,1,0.083333333,0,0,0,0,0
1964,FIN,89,9,0,2,5,0.056179775,84,5,0.05952381,5,0,0,0,0
1964,FRA,138,3,16,6,15,0.108695652,118,11,0.093220339,20,2,0.1,2,0.014492754
1964,GBR,204,12,24,2,18,0.088235294,160,11,0.06875,44,5,0.113636364,2,0.009803922
1964,GHA,33,0,0,1,1,0.03030303,30,1,0.033333333,3,0,0,0,0
1964,HUN,182,30,14,5,22,0.120879121,150,17,0.113333333,32,5,0.15625,0,0
1964,IND,53,3,0,0,1,0.018867925,52,1,0.019230769,1,0,0,0,0
1964,IRL,25,0,0,1,1,0.04,24,1,0.041666667,1,0,0,0,0
1964,IRN,62,0,0,2,2,0.032258065,58,2,0.034482759,4,0,0,0,0
1964,ITA,168,30,20,7,27,0.160714286,157,23,0.146496815,11,1,0.090909091,3,0.017857143
1964,JPN,328,48,10,8,29,0.088414634,270,27,0.1,58,2,0.034482759,0,0
1964,KEN,37,0,0,1,1,0.027027027,37,1,0.027027027,0,0,0,0,0
1964,KOR,154,0,4,1,3,0.019480519,128,3,0.0234375,26,0,0,0,0
1964,MEX,94,0,0,1,1,0.010638298,90,1,0.011111111,4,0,0,0,0
1964,MNE,75,6,2,2,5,0.066666667,72,5,0.069444444,3,0,0,0,0
1964,NGA,18,0,0,1,1,0.055555556,16,1,0.0625,2,0,0,0,0
1964,NLD,125,6,8,4,10,0.08,105,7,0.066666667,20,3,0.15,0,0
1964,NZL,64,9,0,2,5,0.078125,56,3,0.053571429,8,1,0.125,1,0.015625
1964,PAK,41,0,2,0,1,0.024390244,41,1,0.024390244,0,0,0,0,0
1964,PHL,47,0,2,0,1,0.021276596,40,1,0.025,7,0,0,0,0
1964,POL,140,21,12,10,23,0.164285714,115,17,0.147826087,25,6,0.24,0,0
1964,ROU,138,6,8,6,12,0.086956522,108,7,0.064814815,30,5,0.166666667,0,0
1964,RUS,317,90,62,35,96,0.302839117,254,69,0.271653543,63,25,0.396825397,2,0.006309148
1964,SWE,94,6,4,4,8,0.085106383,76,6,0.078947368,18,0,0,0,0
1964,TTO,13,0,2,2,3,0.230769231,13,3,0.230769231,0,0,0,0,0
1964,TUN,9,0,2,1,2,0.222222222,9,2,0.222222222,0,0,0,0,0
1964,TUR,23,6,6,1,6,0.260869565,23,6,0.260869565,0,0,0,0,0
1964,URY,23,0,0,1,1,0.043478261,23,1,0.043478261,0,0,0,0,0
1964,USA,346,108,52,28,90,0.260115607,267,60,0.224719101,79,24,0.303797468,6,0.01734104
1968,ARG,89,0,0,2,2,0.02247191,84,2,0.023809524,5,0,0,0,0
1968,AUS,128,15,14,5,17,0.1328125,104,9,0.086538462,24,7,0.291666667,1,0.0078125
1968,AUT,43,0,4,2,4,0.093023256,35,1,0.028571429,8,2,0.25,1,0.023255814
1968,BEL,82,0,2,1,2,0.024390244,77,2,0.025974026,5,0,0,0,0
1968,BGR,112,6,8,3,9,0.080357143,102,9,0.088235294,10,0,0,0,0
1968,BRA,76,0,2,2,3,0.039473684,73,2,0.02739726,3,0,0,0,0
1968,CAN,139,3,6,1,5,0.035971223,111,1,0.009009009,28,3,0.107142857,1,0.007194245
1968,CHE,85,0,2,4,5,0.058823529,81,2,0.024691358,4,0,0,0,0
1968,CMR,5,0,2,0,1,0.2,5,1,0.2,0,0,0,0,0
1968,CUB,115,0,8,0,4,0.034782609,101,3,0.02970297,14,1,0.071428571,0,0
1968,CZE,121,21,4,4,13,0.107438017,94,4,0.042553191,27,8,0.296296296,1,0.008264463
1968,DEU,501,27,18,7,51,0.101796407,418,27,0.064593301,83,13,0.156626506,11,0.021956088
1968,DNK,68,3,8,3,8,0.117647059,64,7,0.109375,4,0,0,0,0
1968,DQ,2,0,0,0,2,1,1,1,1,1,1,1,0,0
1968,ETH,18,3,2,0,2,0.111111111,18,2,0.111111111,0,0,0,0,0
1968,FIN,66,3,4,1,4,0.060606061,60,4,0.066666667,6,0,0,0,0
1968,FRA,200,21,6,5,15,0.075,169,12,0.071005917,31,1,0.032258065,2,0.01
1968,GBR,225,15,10,3,13,0.057777778,175,4,0.022857143,50,2,0.04,7,0.031111111
1968,GRC,44,0,0,1,1,0.022727273,44,1,0.022727273,0,0,0,0,0
1968,HUN,167,30,20,12,32,0.191616766,135,25,0.185185185,32,6,0.1875,1,0.005988024
1968,IND,25,0,0,1,1,0.04,25,1,0.04,0,0,0,0,0
1968,IRN,14,6,2,2,5,0.357142857,14,5,0.357142857,0,0,0,0,0
1968,ITA,167,9,8,9,16,0.095808383,152,13,0.085526316,15,0,0,0,0
1968,JAM,25,0,2,0,1,0.04,20,1,0.05,5,0,0,0,0
1968,JPN,171,33,14,7,25,0.14619883,146,24,0.164383562,25,1,0.04,0,0
1968,KEN,39,9,8,2,9,0.230769231,36,9,0.25,3,0,0,0,0
1968,KOR,54,0,2,1,2,0.037037037,41,2,0.048780488,13,0,0,0,0
1968,MEX,275,9,6,3,9,0.032727273,233,7,0.030042918,42,2,0.047619048,0,0
1968,MNE,69,9,6,2,8,0.115942029,59,6,0.101694915,10,2,0.2,0,0
1968,MNG,18,0,2,3,4,0.222222222,14,4,0.285714286,4,0,0,0,0
1968,NLD,107,9,6,1,7,0.065420561,82,5,0.06097561,25,2,0.08,0,0
1968,NOR,46,3,2,0,2,0.043478261,38,1,0.026315789,8,0,0,0,0
1968,NZL,52,3,0,2,3,0.057692308,47,2,0.042553191,5,0,0,0,0
1968,PAK,15,3,0,0,1,0.066666667,15,1,0.066666667,0,0,0,0,0
1968,POL,177,15,4,11,18,0.101694915,140,14,0.1,37,3,0.081081081,1,0.005649718
1968,ROU,82,12,12,5,15,0.182926829,66,8,0.121212121,16,6,0.375,1,0.012195122
1968,RUS,312,87,64,30,91,0.291666667,246,59,0.239837398,66,24,0.363636364,8,0.025641026
1968,SWE,100,6,2,1,4,0.04,86,3,0.034883721,14,0,0,0,0
1968,TUN,7,3,0,1,2,0.285714286,7,2,0.285714286,0,0,0,0,0
1968,TUR,29,6,0,0,2,0.068965517,29,2,0.068965517,0,0,0,0,0
1968,TWN,43,0,0,1,1,0.023255814,35,0,0,8,1,0.125,0,0
1968,UGA,11,0,2,1,2,0.181818182,11,2,0.181818182,0,0,0,0,0
1968,USA,357,135,56,34,107,0.299719888,274,66,0.240875912,83,33,0.397590361,8,0.022408964
1968,VEN,23,3,0,0,1,0.043478261,23,1,0.043478261,0,0,0,0,0
1972,ARG,92,0,2,0,1,0.010869565,88,1,0.011363636,4,0,0,0,0
1972,AUS,168,24,14,2,17,0.101190476,139,5,0.035971223,29,10,0.344827586,2,0.011904762
1972,AUT,111,0,2,2,3,0.027027027,97,1,0.010309278,14,1,0.071428571,1,0.009009009
1972,BEL,88,0,4,0,2,0.022727273,82,2,0.024390244,6,0,0,0,0
1972,BGR,130,18,20,5,21,0.161538462,106,17,0.160377358,24,4,0.166666667,0,0
1972,BRA,81,0,0,2,2,0.024691358,78,2,0.025641026,3,0,0,0,0
1972,CAN,208,0,4,3,5,0.024038462,158,2,0.012658228,50,2,0.04,1,0.004807692
1972,CHE,151,0,6,0,3,0.01986755,122,3,0.024590164,29,0,0,0,0
1972,COL,59,0,2,2,3,0.050847458,55,2,0.036363636,4,0,0,0,0
1972,CUB,137,9,2,4,8,0.058394161,109,6,0.055045872,28,2,0.071428571,0,0
1972,CZE,181,6,8,2,8,0.044198895,145,5,0.034482759,36,2,0.055555556,1,0.005524862
1972,DEU,721,60,46,23,106,0.147018031,572,55,0.096153846,149,40,0.268456376,11,0.015256588
1972,DNK,126,3,0,0,1,0.007936508,114,1,0.00877193,12,0,0,0,0
1972,DQ,4,0,0,0,4,1,3,3,1,1,1,1,0,0
1972,ESP,123,0,0,1,1,0.008130081,118,1,0.008474576,5,0,0,0,0
1972,ETH,31,0,0,2,2,0.064516129,31,2,0.064516129,0,0,0,0,0
1972,FIN,96,9,2,4,8,0.083333333,89,8,0.08988764,7,0,0,0,0
1972,FRA,227,6,8,7,13,0.057268722,197,10,0.050761421,30,0,0,0,0
1972,GBR,284,12,10,9,18,0.063380282,210,11,0.052380952,74,1,0.013513514,6,0.021126761
1972,GHA,35,0,0,1,1,0.028571429,33,1,0.03030303,2,0,0,0,0
1972,GRC,60,0,4,0,2,0.033333333,58,1,0.017241379,2,0,0,0,0
1972,HUN,232,18,26,16,35,0.150862069,187,28,0.14973262,45,6,0.133333333,1,0.004310345
1972,IND,41,0,0,1,1,0.024390244,40,1,0.025,1,0,0,0,0
1972,IRN,48,0,4,1,3,0.0625,48,3,0.0625,0,0,0,0,0
1972,ITA,224,15,6,10,18,0.080357143,197,8,0.040609137,27,5,0.185185185,5,0.022321429
1972,JAM,33,0,0,1,1,0.03030303,21,1,0.047619048,12,0,0,0,0
1972,JPN,184,39,16,8,29,0.157608696,148,27,0.182432432,36,2,0.055555556,0,0
1972,KEN,57,6,6,4,9,0.157894737,55,9,0.163636364,2,0,0,0,0
1972,KOR,42,0,2,0,1,0.023809524,32,1,0.03125,10,0,0,0,0
1972,LBN,19,0,2,0,1,0.052631579,17,1,0.058823529,2,0,0,0,0
1972,MEX,174,0,2,0,1,0.005747126,152,1,0.006578947,22,0,0,0,0
1972,MNE,126,6,2,2,5,0.03968254,113,5,0.044247788,13,0,0,0,0
1972,MNG,44,0,2,0,1,0.022727273,42,1,0.023809524,2,0,0,0,0
1972,NER,4,0,0,1,1,0.25,4,1,0.25,0,0,0,0,0
1972,NGA,25,0,0,1,1,0.04,20,1,0.05,5,0,0,0,0
1972,NLD,119,9,2,1,5,0.042016807,90,4,0.044444444,29,1,0.034482759,0,0
1972,NOR,112,6,2,1,4,0.035714286,101,4,0.03960396,11,0,0,0,0
1972,NZL,89,3,2,1,3,0.033707865,82,3,0.036585366,7,0,0,0,0
1972,PAK,25,0,2,0,1,0.04,25,1,0.04,0,0,0,0,0
1972,POL,290,21,10,9,21,0.072413793,252,18,0.071428571,38,2,0.052631579,1,0.003448276
1972,PRK,37,3,2,3,5,0.135135135,23,3,0.130434783,14,1,0.071428571,1,0.027027027
1972,ROU,159,9,12,7,16,0.100628931,132,10,0.075757576,27,4,0.148148148,2,0.012578616
1972,RUS,371,150,54,22,99,0.266846361,298,69,0.231543624,73,22,0.301369863,8,0.021563342
1972,SWE,131,12,12,6,16,0.122137405,104,9,0.086538462,27,2,0.074074074,5,0.038167939
1972,TUN,35,0,2,0,1,0.028571429,35,1,0.028571429,0,0,0,0,0
1972,TUR,43,0,2,0,1,0.023255814,42,1,0.023809524,1,0,0,0,0
1972,UGA,33,3,2,0,2,0.060606061,31,2,0.064516129,2,0,0,0,0
1972,USA,400,99,62,30,94,0.235,316,62,0.196202532,84,22,0.261904762,10,0.025
1976,AUS,180,0,2,4,5,0.027777778,146,2,0.01369863,34,0,0,0,0
1976,AUT,111,0,0,1,1,0.009009009,97,0,0,14,0,0,1,0.009009009
1976,BEL,101,0,6,3,6,0.059405941,75,4,0.053333333,26,0,0,0,0
1976,BGR,158,18,18,7,22,0.139240506,105,14,0.133333333,53,8,0.150943396,0,0
1976,BMU,16,0,0,1,1,0.0625,15,1,0.066666667,1,0,0,0,0
1976,BRA,79,0,0,2,2,0.025316456,72,1,0.013888889,7,0,0,0,0
1976,CAN,385,0,10,6,11,0.028571429,261,3,0.011494253,124,7,0.056451613,1,0.002597403
1976,CHE,50,3,2,2,4,0.08,47,2,0.042553191,3,0,0,0,0
1976,CUB,156,18,8,3,13,0.083333333,132,13,0.098484848,24,0,0,0,0
1976,CZE,163,6,4,4,8,0.049079755,125,6,0.048,38,1,0.026315789,1,0.006134969
1976,DEU,557,30,24,17,129,0.231597846,387,55,0.142118863,170,55,0.323529412,19,0.034111311
1976,DNK,66,3,0,2,3,0.045454545,56,2,0.035714286,10,0,0,0,0
1976,DQ,1,0,0,0,1,1,0,0,0,1,1,1,0,0
1976,ESP,113,0,4,0,2,0.017699115,103,1,0.009708738,10,0,0,0,0
1976,FIN,83,12,4,0,6,0.072289157,77,6,0.077922078,6,0,0,0,0
1976,FRA,206,6,6,4,9,0.04368932,177,7,0.039548023,29,1,0.034482759,1,0.004854369
1976,GBR,242,9,10,5,13,0.053719008,176,11,0.0625,66,0,0,0,0
1976,HUN,178,12,10,13,22,0.123595506,124,16,0.129032258,54,6,0.111111111,0,0
1976,IRN,84,0,2,1,2,0.023809524,80,2,0.025,4,0,0,0,0
1976,ITA,210,6,14,4,13,0.061904762,183,9,0.049180328,27,2,0.074074074,2,0.00952381
1976,JAM,20,3,2,0,2,0.1,11,2,0.181818182,9,0,0,0,0
1976,JPN,213,27,12,10,25,0.117370892,153,24,0.156862745,60,1,0.016666667,0,0
1976,KOR,50,3,2,4,6,0.12,38,5,0.131578947,12,1,0.083333333,0,0
1976,MEX,97,3,0,1,2,0.020618557,92,2,0.02173913,5,0,0,0,0
1976,MNE,88,6,6,3,8,0.090909091,83,8,0.096385542,5,0,0,0,0
1976,MNG,32,0,2,0,1,0.03125,30,1,0.033333333,2,0,0,0,0
1976,NLD,108,0,4,3,5,0.046296296,72,2,0.027777778,36,2,0.055555556,1,0.009259259
1976,NOR,66,3,2,0,2,0.03030303,60,2,0.033333333,6,0,0,0,0
1976,NZL,80,6,2,1,4,0.05,71,4,0.056338028,9,0,0,0,0
1976,PAK,24,0,0,1,1,0.041666667,24,1,0.041666667,0,0,0,0,0
1976,POL,207,21,12,13,26,0.125603865,180,23,0.127777778,27,1,0.037037037,2,0.009661836
1976,PRI,80,0,0,1,1,0.0125,73,1,0.01369863,7,0,0,0,0
1976,PRK,38,3,2,0,2,0.052631579,36,2,0.055555556,2,0,0,0,0
1976,PRT,19,0,4,0,2,0.105263158,19,1,0.052631579,0,0,0,0,0
1976,ROU,157,12,18,14,27,0.171974522,103,19,0.184466019,54,8,0.148148148,0,0
1976,RUS,410,147,82,35,125,0.304878049,285,84,0.294736842,125,36,0.288,5,0.012195122
1976,SWE,116,12,2,0,5,0.043103448,99,3,0.03030303,17,1,0.058823529,1,0.00862069
1976,THA,42,0,0,1,1,0.023809524,39,1,0.025641026,3,0,0,0,0
1976,TTO,13,3,0,0,1,0.076923077,13,1,0.076923077,0,0,0,0,0
1976,USA,396,102,70,25,94,0.237373737,278,67,0.241007194,118,17,0.144067797,10,0.025252525
1976,VEN,32,0,2,0,1,0.03125,23,1,0.043478261,9,0,0,0,0
1980,AUS,120,6,4,5,9,0.075,92,7,0.076086957,28,2,0.071428571,0,0
1980,AUT,83,3,4,1,4,0.048192771,64,0,0,19,0,0,4,0.048192771
1980,BEL,59,3,0,0,1,0.016949153,43,1,0.023255814,16,0,0,0,0
1980,BGR,271,24,32,17,41,0.151291513,183,31,0.169398907,88,7,0.079545455,3,0.011070111
1980,BRA,106,6,0,2,4,0.037735849,91,2,0.021978022,15,0,0,0,0
1980,CHE,73,6,0,0,2,0.02739726,67,2,0.029850746,6,0,0,0,0
1980,CUB,208,24,14,5,20,0.096153846,175,18,0.102857143,33,1,0.03030303,1,0.004807692
1980,CZE,209,6,6,9,14,0.066985646,162,12,0.074074074,47,2,0.042553191,0,0
1980,DEU,346,141,74,42,126,0.36416185,222,59,0.265765766,124,60,0.483870968,7,0.020231214
1980,DNK,99,6,2,2,5,0.050505051,91,1,0.010989011,8,1,0.125,3,0.03030303
1980,DQ,3,0,0,0,3,1,1,1,1,2,2,1,0,0
1980,ESP,155,3,6,2,6,0.038709677,146,5,0.034246575,9,0,0,0,0
1980,ETH,41,6,0,2,4,0.097560976,39,4,0.102564103,2,0,0,0,0
1980,FIN,105,9,2,4,8,0.076190476,99,5,0.050505051,6,1,0.166666667,2,0.019047619
1980,FRA,121,18,10,3,14,0.115702479,98,12,0.12244898,23,2,0.086956522,0,0
1980,GBR,219,15,14,9,21,0.095890411,149,17,0.11409396,70,4,0.057142857,0,0
1980,GRC,41,3,0,2,3,0.073170732,38,2,0.052631579,3,0,0,0,0
1980,GUY,8,0,0,1,1,0.125,7,1,0.142857143,1,0,0,0,0
1980,HUN,263,21,20,15,32,0.121673004,182,27,0.148351648,81,3,0.037037037,2,0.007604563
1980,IND,72,3,0,0,1,0.013888889,56,1,0.017857143,16,0,0,0,0
1980,IRL,47,0,2,1,2,0.042553191,44,1,0.022727273,3,0,0,0,0
1980,ITA,159,24,6,4,15,0.094339623,121,10,0.082644628,38,1,0.026315789,4,0.025157233
1980,JAM,18,0,0,3,3,0.166666667,11,2,0.181818182,7,1,0.142857143,0,0
1980,LBN,15,0,0,1,1,0.066666667,15,1,0.066666667,0,0,0,0,0
1980,MEX,45,0,2,3,4,0.088888889,36,1,0.027777778,9,0,0,0,0
1980,MNE,164,6,6,4,9,0.054878049,136,7,0.051470588,25,2,0.08,0,0
1980,MNG,43,0,4,2,4,0.093023256,39,4,0.102564103,4,0,0,0,0
1980,NLD,75,0,2,2,3,0.04,57,2,0.035087719,18,1,0.055555556,0,0
1980,POL,306,9,28,15,32,0.104575163,232,25,0.107758621,74,5,0.067567568,2,0.006535948
1980,PRK,47,0,6,2,5,0.106382979,39,5,0.128205128,8,0,0,0,0
1980,ROU,226,18,12,13,25,0.110619469,156,13,0.083333333,70,10,0.142857143,2,0.008849558
1980,RUS,489,240,138,46,195,0.398773006,340,131,0.385294118,149,48,0.322147651,16,0.032719836
1980,SWE,145,9,6,6,12,0.082758621,122,8,0.06557377,23,1,0.043478261,3,0.020689655
1980,TZA,41,0,4,0,2,0.048780488,36,2,0.055555556,5,0,0,0,0
1980,UGA,13,0,2,0,1,0.076923077,13,1,0.076923077,0,0,0,0,0
1980,VEN,37,0,2,0,1,0.027027027,37,1,0.027027027,0,0,0,0,0
1980,ZWE,42,3,0,0,1,0.023809524,23,0,0,19,1,0.052631579,0,0
1984,AUS,242,12,16,12,24,0.099173554,169,16,0.094674556,73,7,0.095890411,1,0.004132231
1984,PER,35,0,2,0,1,0.028571429,19,0,0,16,0,0,1,0.028571429
1984,AUT,102,3,2,1,3,0.029411765,71,3,0.042253521,31,0,0,0,0
1984,BEL,63,3,2,2,4,0.063492063,47,2,0.042553191,16,2,0.125,0,0
1984,BRA,147,3,10,2,8,0.054421769,126,7,0.055555556,21,0,0,0,0
1984,CAN,408,30,36,16,44,0.107843137,257,25,0.097276265,151,16,0.105960265,3,0.007352941
1984,CHE,129,0,8,4,8,0.062015504,102,5,0.049019608,27,0,0,0,0
1984,CHN,267,45,16,9,32,0.119850187,182,22,0.120879121,85,10,0.117647059,0,0
1984,CIV,15,0,2,0,1,0.066666667,14,1,0.071428571,1,0,0,0,0
1984,CMR,46,0,0,1,1,0.02173913,42,1,0.023809524,4,0,0,0,0
1984,COL,39,0,2,0,1,0.025641026,36,1,0.027777778,3,0,0,0,0
1984,DEU,390,51,38,23,59,0.151282051,267,36,0.134831461,123,18,0.146341463,5,0.012820513
1984,DNK,60,0,6,3,6,0.1,49,3,0.06122449,11,1,0.090909091,2,0.033333333
1984,DOM,19,0,0,1,1,0.052631579,15,1,0.066666667,4,0,0,0,0
1984,DQ,6,0,0,0,6,1,3,3,1,3,3,1,0,0
1984,DZA,33,0,0,2,2,0.060606061,33,2,0.060606061,0,0,0,0,0
1984,EGY,114,0,2,0,1,0.00877193,108,1,0.009259259,6,0,0,0,0
1984,ESP,179,3,4,2,5,0.027932961,163,4,0.024539877,16,0,0,0,0
1984,FIN,86,12,4,6,12,0.139534884,73,11,0.150684932,13,1,0.076923077,0,0
1984,FRA,238,15,14,16,28,0.117647059,189,24,0.126984127,49,3,0.06122449,1,0.004201681
1984,GBR,337,15,22,21,37,0.109792285,229,23,0.100436681,108,10,0.092592593,4,0.011869436
1984,GRC,63,0,2,1,2,0.031746032,59,2,0.033898305,4,0,0,0,0
1984,IRL,42,0,2,0,1,0.023809524,28,1,0.035714286,14,0,0,0,0
1984,ISL,30,0,0,1,1,0.033333333,27,1,0.037037037,3,0,0,0,0
1984,ITA,268,42,12,12,32,0.119402985,222,25,0.112612613,46,4,0.086956522,3,0.01119403
1984,JAM,45,0,2,2,3,0.066666667,31,1,0.032258065,14,2,0.142857143,0,0
1984,JPN,226,30,16,14,32,0.14159292,174,29,0.166666667,52,3,0.057692308,0,0
1984,KEN,61,3,0,2,3,0.049180328,56,3,0.053571429,5,0,0,0,0
1984,KOR,175,18,12,7,19,0.108571429,116,15,0.129310345,59,4,0.06779661,0,0
1984,MAR,34,6,0,0,2,0.058823529,33,1,0.03030303,1,1,1,0,0
1984,MEX,99,6,6,1,6,0.060606061,77,6,0.077922078,22,0,0,0,0
1984,MNE,139,21,8,7,18,0.129496403,105,17,0.161904762,34,1,0.029411765,0,0
1984,NGA,32,0,2,1,2,0.0625,30,2,0.066666667,2,0,0,0,0
1984,NLD,136,15,4,6,13,0.095588235,82,2,0.024390244,54,11,0.203703704,0,0
1984,NOR,103,0,2,2,3,0.029126214,84,2,0.023809524,19,1,0.052631579,0,0
1984,NZL,130,24,2,2,11,0.084615385,98,8,0.081632653,32,0,0,0,0
1984,PAK,31,3,0,0,1,0.032258065,31,1,0.032258065,0,0,0,0,0
1984,PRI,51,0,2,1,2,0.039215686,43,2,0.046511628,8,0,0,0,0
1984,PRT,38,3,0,2,3,0.078947368,29,2,0.068965517,9,1,0.111111111,0,0
1984,ROU,124,60,32,17,53,0.427419355,71,25,0.352112676,53,28,0.528301887,0,0
1984,SWE,174,6,22,6,19,0.109195402,131,15,0.114503817,43,3,0.069767442,1,0.005747126
1984,SYR,9,0,2,0,1,0.111111111,9,1,0.111111111,0,0,0,0,0
1984,THA,35,0,2,0,1,0.028571429,25,1,0.04,10,0,0,0,0
1984,TUR,46,0,0,3,3,0.065217391,45,3,0.066666667,1,0,0,0,0
1984,TWN,38,0,0,1,1,0.026315789,31,1,0.032258065,7,0,0,0,0
1984,USA,522,249,122,30,174,0.333333333,339,101,0.297935103,183,60,0.327868852,13,0.024904215
1984,VEN,26,0,0,3,3,0.115384615,25,3,0.12,1,0,0,0,0
1984,ZMB,16,0,0,1,1,0.0625,16,1,0.0625,0,0,0,0,0
1988,ARG,118,0,2,1,2,0.016949153,93,1,0.010752688,25,1,0.04,0,0
1988,VIR,22,0,2,0,1,0.045454545,19,0,0,3,0,0,1,0.045454545
1988,AUS,252,9,12,5,14,0.055555556,180,9,0.05,72,5,0.069444444,0,0
1988,AUT,73,3,0,0,1,0.01369863,66,1,0.015151515,7,0,0,0,0
1988,BEL,59,0,0,2,2,0.033898305,35,1,0.028571429,24,0,0,0,0
1988,BGR,172,30,24,13,35,0.203488372,104,19,0.182692308,68,16,0.235294118,0,0
1988,BRA,160,3,4,3,6,0.0375,127,4,0.031496063,33,0,0,0,0
1988,CAN,328,9,4,5,10,0.030487805,223,5,0.022421525,105,3,0.028571429,2,0.006097561
1988,CHE,99,0,4,2,4,0.04040404,72,2,0.027777778,27,0,0,0,0
1988,CHN,290,15,22,12,28,0.096551724,165,13,0.078787879,125,15,0.12,0,0
1988,CHL,17,0,2,0,1,0.058823529,16,0,0,1,0,0,1,0.058823529
1988,COL,40,0,0,1,1,0.025,34,1,0.029411765,6,0,0,0,0
1988,CRI,16,0,2,0,1,0.0625,9,0,0,7,1,0.142857143,0,0
1988,CZE,163,9,6,2,8,0.049079755,110,6,0.054545455,53,1,0.018867925,1,0.006134969
1988,DEU,606,33,28,15,142,0.234323432,401,74,0.184538653,205,61,0.297560976,7,0.011551155
1988,DJI,6,0,0,1,1,0.166666667,6,1,0.166666667,0,0,0,0,0
1988,DNK,88,6,2,1,4,0.045454545,67,2,0.029850746,21,0,0,0,0
1988,DQ,4,0,0,0,4,1,4,4,1,0,0,0,0,0
1988,ESP,229,3,2,2,4,0.017467249,200,2,0.01,29,0,0,0,0
1988,FIN,78,3,2,2,4,0.051282051,59,4,0.06779661,19,0,0,0,0
1988,FRA,266,18,8,6,16,0.060150376,192,11,0.057291667,74,1,0.013513514,4,0.015037594
1988,GBR,345,15,20,9,24,0.069565217,219,17,0.077625571,126,3,0.023809524,4,0.011594203
1988,GRC,56,0,0,1,1,0.017857143,44,1,0.022727273,12,0,0,0,0
1988,HUN,188,33,12,6,23,0.122340426,152,19,0.125,36,4,0.111111111,0,0
1988,IDN,29,0,2,0,1,0.034482759,23,0,0,6,1,0.166666667,0,0
1988,IRN,23,0,2,0,1,0.043478261,23,1,0.043478261,0,0,0,0,0
1988,ITA,253,18,8,4,14,0.055335968,212,13,0.061320755,41,1,0.024390244,0,0
1988,JAM,35,0,4,0,2,0.057142857,24,1,0.041666667,11,1,0.090909091,0,0
1988,JPN,255,12,6,7,14,0.054901961,186,11,0.059139785,69,3,0.043478261,0,0
1988,KEN,74,15,4,2,9,0.121621622,70,9,0.128571429,4,0,0,0,0
1988,KOR,401,36,20,11,33,0.082294264,269,26,0.096654275,132,7,0.053030303,0,0
1988,MAR,27,3,0,2,3,0.111111111,24,3,0.125,3,0,0,0,0
