Year,Country Code,Total Competitors,Gold,Silver,Bronze,Total Medal Count,Total Win Ratio,Total Male Competitors,Male Wins,Male Medal Ratio,Total Female Competitors,Female Wins,Female Medal Ratio,Open Wins,Open Win Ratio
1988,MEX,83,0,0,2,2,0.024096386,66,2,0.03030303,17,0,0,0,0
1988,MNE,155,9,8,5,12,0.077419355,117,8,0.068376068,38,4,0.105263158,0,0
1988,MNG,28,0,0,1,1,0.035714286,24,1,0.041666667,4,0,0,0,0
1988,NLD,147,6,4,5,9,0.06122449,93,5,0.053763441,54,4,0.074074074,0,0
1988,NOR,69,6,6,0,5,0.072463768,44,3,0.068181818,25,1,0.04,1,0.014492754
1988,NZL,83,9,4,8,13,0.156626506,67,7,0.104477612,16,1,0.0625,5,0.060240964
1988,PAK,30,0,0,1,1,0.033333333,30,1,0.033333333,0,0,0,0,0
1988,PER,21,0,2,0,1,0.047619048,7,0,0,14,1,0.071428571,0,0
1988,PHL,31,0,0,1,1,0.032258065,26,1,0.038461538,5,0,0,0,0
1988,POL,143,6,10,9,16,0.111888112,111,15,0.135135135,32,1,0.03125,0,0
1988,PRT,65,3,0,0,1,0.015384615,55,0,0,10,1,0.1,0,0
1988,ROU,68,21,22,6,24,0.352941176,32,7,0.21875,36,17,0.472222222,0,0
1988,RUS,481,165,62,46,132,0.274428274,319,95,0.297805643,162,36,0.222222222,1,0.002079002
1988,SEN,23,0,2,0,1,0.043478261,22,1,0.045454545,1,0,0,0,0
1988,SUR,6,3,0,0,1,0.166666667,4,1,0.25,2,0,0,0,0
1988,SWE,185,0,8,7,11,0.059459459,148,10,0.067567568,37,1,0.027027027,0,0
1988,THA,14,0,0,1,1,0.071428571,12,1,0.083333333,2,0,0,0,0
1988,TUR,41,3,2,0,2,0.048780488,36,2,0.055555556,5,0,0,0,0
1988,USA,527,108,62,27,94,0.178368121,332,60,0.180722892,195,29,0.148717949,5,0.009487666
1992,ARG,84,0,0,1,1,0.011904762,67,1,0.014925373,17,0,0,0,0
1992,AUS,279,21,18,11,27,0.096774194,187,14,0.07486631,92,10,0.108695652,3,0.010752688
1992,AUT,102,0,4,0,2,0.019607843,71,1,0.014084507,31,0,0,0,0
1992,BEL,68,0,2,2,3,0.044117647,43,1,0.023255814,25,2,0.08,0,0
1992,BGR,138,9,14,6,16,0.115942029,87,11,0.126436782,51,5,0.098039216,0,0
1992,BHS,14,0,0,1,1,0.071428571,12,1,0.083333333,2,0,0,0,0
1992,BRA,182,6,2,0,3,0.016483516,132,3,0.022727273,50,0,0,0,0
1992,CAN,295,21,8,7,18,0.061016949,179,10,0.055865922,116,7,0.060344828,1,0.003389831
1992,CHE,102,3,0,0,1,0.009803922,73,1,0.01369863,29,0,0,0,0
1992,CHN,244,48,44,16,54,0.221311475,117,19,0.162393162,127,34,0.267716535,1,0.004098361
1992,COL,49,0,0,1,1,0.020408163,46,0,0,3,1,0.333333333,0,0
1992,CUB,176,42,12,11,31,0.176136364,126,23,0.182539683,50,8,0.16,0,0
1992,CZE,208,12,4,1,7,0.033653846,146,6,0.04109589,62,0,0,0,0
1992,DEU,463,99,42,28,82,0.177105832,300,45,0.15,163,30,0.18404908,7,0.01511879
1992,DNK,119,3,2,4,6,0.050420168,86,4,0.046511628,33,0,0,0,0
1992,DQ,7,0,0,0,7,1,4,4,1,3,3,1,0,0
1992,MAR,44,3,2,1,3,0.068181818,43,3,0.069767442,1,0,0,0,0
1992,DZA,35,3,0,1,2,0.057142857,33,1,0.03030303,2,1,0.5,0,0
1992,ESP,422,39,14,2,22,0.052132701,297,13,0.043771044,125,8,0.064,1,0.002369668
1992,EST,37,3,0,1,2,0.054054054,33,1,0.03030303,4,1,0.25,0,0
1992,ETH,40,3,0,2,3,0.075,28,2,0.071428571,12,1,0.083333333,0,0
1992,FIN,88,3,4,2,5,0.056818182,60,5,0.083333333,28,0,0,0,0
1992,FRA,339,24,10,16,29,0.085545723,241,20,0.082987552,98,7,0.071428571,2,0.005899705
1992,GBR,371,15,6,12,20,0.053908356,229,13,0.056768559,142,6,0.042253521,1,0.002695418
1992,GHA,34,0,0,1,1,0.029411765,32,1,0.03125,2,0,0,0,0
1992,GRC,70,6,0,0,2,0.028571429,56,1,0.017857143,14,1,0.071428571,0,0
1992,HRV,39,0,2,2,3,0.076923077,36,3,0.083333333,3,0,0,0,0
1992,HUN,217,33,24,7,30,0.138248848,159,21,0.132075472,58,9,0.155172414,0,0
1992,IDN,42,6,4,1,5,0.119047619,27,4,0.148148148,15,1,0.066666667,0,0
1992,IRL,58,3,2,0,2,0.034482759,49,2,0.040816327,9,0,0,0,0
1992,IRN,36,0,2,2,3,0.083333333,36,3,0.083333333,0,0,0,0,0
1992,ISR,30,0,2,1,2,0.066666667,25,1,0.04,5,1,0.2,0,0
1992,ITA,304,18,10,8,19,0.0625,228,14,0.061403509,76,3,0.039473684,2,0.006578947
1992,JAM,36,0,6,1,4,0.111111111,22,1,0.045454545,14,3,0.214285714,0,0
1992,JPN,256,9,16,11,22,0.0859375,175,12,0.068571429,81,9,0.111111111,1,0.00390625
1992,KEN,49,6,8,2,8,0.163265306,40,8,0.2,9,0,0,0,0
1992,KOR,226,36,10,12,29,0.128318584,154,18,0.116883117,72,11,0.152777778,0,0
1992,LTU,47,3,0,1,2,0.042553191,36,2,0.055555556,11,0,0,0,0
1992,LVA,34,0,4,1,3,0.088235294,25,3,0.12,9,0,0,0,0
1992,MEX,102,0,2,0,1,0.009803922,76,1,0.013157895,26,0,0,0,0
1992,MNG,35,0,0,2,2,0.057142857,28,1,0.035714286,7,1,0.142857143,0,0
1992,MYS,26,0,0,1,1,0.038461538,26,1,0.038461538,0,0,0,0,0
1992,NAM,6,0,4,0,2,0.333333333,5,2,0.4,1,0,0,0,0
1992,PER,16,0,2,0,1,0.0625,12,0,0,4,0,0,1,0.0625
1992,NGA,55,0,6,1,4,0.072727273,32,3,0.09375,23,1,0.043478261,0,0
1992,NLD,201,6,12,7,15,0.074626866,117,7,0.05982906,84,5,0.05952381,3,0.014925373
1992,NOR,83,6,8,1,7,0.084337349,51,5,0.098039216,32,2,0.0625,0,0
1992,NZL,134,3,8,5,10,0.074626866,92,4,0.043478261,42,3,0.071428571,3,0.02238806
1992,PAK,27,0,0,1,1,0.037037037,27,1,0.037037037,0,0,0,0,0
1992,PHL,26,0,0,1,1,0.038461538,24,1,0.041666667,2,0,0,0,0
1992,POL,201,9,12,10,19,0.094527363,149,17,0.11409396,52,2,0.038461538,0,0
1992,PRI,71,0,0,1,1,0.014084507,65,1,0.015384615,6,0,0,0,0
1992,PRK,64,12,0,5,9,0.140625,36,7,0.194444444,28,2,0.071428571,0,0
1992,QAT,28,0,0,1,1,0.035714286,28,1,0.035714286,0,0,0,0,0
1992,ROU,173,12,12,8,18,0.104046243,105,7,0.066666667,68,11,0.161764706,0,0
1992,SUR,6,0,0,1,1,0.166666667,5,1,0.2,1,0,0,0,0
1992,SVN,35,0,0,2,2,0.057142857,29,2,0.068965517,6,0,0,0,0
1992,SWE,187,3,14,4,12,0.064171123,143,10,0.06993007,44,2,0.045454545,0,0
1992,THA,46,0,0,1,1,0.02173913,23,1,0.043478261,23,0,0,0,0
1992,TUR,41,6,4,2,6,0.146341463,36,5,0.138888889,5,1,0.2,0,0
1992,TWN,31,0,2,0,1,0.032258065,23,1,0.043478261,8,0,0,0,0
1992,USA,545,111,68,37,108,0.198165138,355,58,0.163380282,190,44,0.231578947,6,0.011009174
1992,ZAF,93,0,4,0,2,0.021505376,68,1,0.014705882,25,1,0.04,0,0
1996,ARG,179,0,4,1,3,0.016759777,132,3,0.022727273,47,0,0,0,0
1996,ARM,32,3,2,0,2,0.0625,30,2,0.066666667,2,0,0,0,0
1996,SCG,68,3,2,2,4,0.058823529,59,2,0.033898305,9,2,0.222222222,0,0
1996,AUS,417,27,18,23,41,0.098321343,250,21,0.084,167,17,0.101796407,3,0.007194245
1996,AUT,72,0,2,2,3,0.041666667,56,2,0.035714286,16,1,0.0625,0,0
1996,AZE,23,0,2,0,1,0.043478261,20,1,0.05,3,0,0,0,0
1996,BDI,7,3,0,0,1,0.142857143,6,1,0.166666667,1,0,0,0,0
1996,BEL,62,6,4,2,6,0.096774194,42,3,0.071428571,20,3,0.15,0,0
1996,MAR,34,0,0,2,2,0.058823529,32,2,0.0625,2,0,0,0,0
1996,BGR,111,9,14,5,15,0.135135135,75,11,0.146666667,36,4,0.111111111,0,0
1996,BHS,26,0,2,0,1,0.038461538,19,0,0,7,1,0.142857143,0,0
1996,BLR,157,3,12,8,15,0.095541401,91,11,0.120879121,66,4,0.060606061,0,0
1996,BRA,221,9,6,9,15,0.067873303,156,7,0.044871795,65,4,0.061538462,4,0.018099548
1996,CAN,303,9,22,8,22,0.072607261,152,11,0.072368421,151,11,0.072847682,0,0
1996,CHE,115,12,6,0,7,0.060869565,72,5,0.069444444,43,1,0.023255814,1,0.008695652
1996,CHN,315,48,44,12,50,0.158730159,127,21,0.165354331,188,28,0.14893617,1,0.003174603
1996,CRI,11,3,0,0,1,0.090909091,6,0,0,5,1,0.2,0,0
1996,CUB,164,27,16,8,25,0.152439024,111,18,0.162162162,53,7,0.132075472,0,0
1996,CZE,115,12,6,4,11,0.095652174,76,7,0.092105263,39,4,0.102564103,0,0
1996,DEU,466,60,36,27,65,0.139484979,279,38,0.136200717,187,22,0.117647059,5,0.010729614
1996,DNK,119,12,2,1,6,0.050420168,54,3,0.055555556,65,3,0.046153846,0,0
1996,DQ,2,0,0,0,2,1,1,1,1,1,1,1,0,0
1996,DZA,45,6,0,1,3,0.066666667,39,3,0.076923077,6,0,0,0,0
1996,ECU,19,3,0,0,1,0.052631579,17,1,0.058823529,2,0,0,0,0
1996,ESP,289,15,12,6,17,0.058823529,194,10,0.051546392,95,6,0.063157895,1,0.003460208
1996,ETH,18,6,0,1,3,0.166666667,10,1,0.1,8,2,0.25,0,0
1996,FIN,76,3,4,1,4,0.052631579,47,3,0.063829787,29,1,0.034482759,0,0
1996,FRA,299,45,14,15,37,0.123745819,197,21,0.106598985,102,15,0.147058824,1,0.003344482
1996,GBR,300,3,16,6,15,0.05,184,13,0.070652174,116,1,0.00862069,1,0.003333333
1996,GEO,34,0,0,2,2,0.058823529,27,2,0.074074074,7,0,0,0,0
1996,GRC,121,12,8,0,8,0.066115702,87,7,0.08045977,34,1,0.029411765,0,0
1996,HKG,23,3,0,0,1,0.043478261,14,0,0,9,1,0.111111111,0,0
1996,HRV,84,3,2,0,2,0.023809524,75,2,0.026666667,9,0,0,0,0
1996,HUN,213,21,8,10,21,0.098591549,147,15,0.102040816,66,6,0.090909091,0,0
1996,IDN,40,3,2,2,4,0.1,23,2,0.086956522,17,2,0.117647059,0,0
1996,IND,49,0,0,1,1,0.020408163,40,1,0.025,9,0,0,0,0
1996,IRL,78,9,0,1,4,0.051282051,62,0,0,16,4,0.25,0,0
1996,IRN,18,3,2,1,3,0.166666667,17,3,0.176470588,1,0,0,0,0
1996,ISR,25,0,0,1,1,0.04,18,1,0.055555556,7,0,0,0,0
1996,ITA,340,39,20,12,35,0.102941176,236,22,0.093220339,104,13,0.125,0,0
1996,JAM,46,3,6,2,6,0.130434783,27,2,0.074074074,19,4,0.210526316,0,0
1996,JPN,306,9,12,5,14,0.045751634,157,7,0.044585987,149,7,0.046979866,0,0
1996,KAZ,96,9,8,4,11,0.114583333,72,11,0.152777778,24,0,0,0,0
1996,KEN,52,3,8,3,8,0.153846154,42,7,0.166666667,10,1,0.1,0,0
1996,KOR,303,21,30,5,27,0.089108911,190,14,0.073684211,113,11,0.097345133,2,0.00660066
1996,LTU,61,0,0,1,1,0.016393443,45,1,0.022222222,16,0,0,0,0
1996,LVA,47,0,2,0,1,0.021276596,34,1,0.029411765,13,0,0,0,0
1996,MDA,40,0,2,1,2,0.05,35,2,0.057142857,5,0,0,0,0
1996,MEX,98,0,0,1,1,0.010204082,71,1,0.014084507,27,0,0,0,0
1996,MNG,19,0,0,1,1,0.052631579,14,1,0.071428571,5,0,0,0,0
1996,MOZ,3,0,0,1,1,0.333333333,2,0,0,1,1,1,0,0
1996,MYS,35,0,2,1,2,0.057142857,32,2,0.0625,3,0,0,0,0
1996,NAM,8,0,4,0,2,0.25,6,2,0.333333333,2,0,0,0,0
1996,NGA,65,6,2,3,6,0.092307692,49,2,0.040816327,16,4,0.25,0,0
1996,NLD,239,12,10,10,19,0.079497908,137,7,0.051094891,102,9,0.088235294,3,0.012552301
1996,NOR,97,6,4,3,7,0.072164948,42,4,0.095238095,55,2,0.036363636,1,0.010309278
1996,NZL,95,9,4,1,6,0.063157895,66,2,0.03030303,29,1,0.034482759,3,0.031578947
1996,PHL,12,0,2,0,1,0.083333333,8,1,0.125,4,0,0,0,0
1996,POL,165,21,10,5,17,0.103030303,126,13,0.103174603,39,4,0.102564103,0,0
1996,PRI,69,0,0,1,1,0.014492754,47,1,0.021276596,22,0,0,0,0
1996,PRK,24,6,2,2,5,0.208333333,15,4,0.266666667,9,1,0.111111111,0,0
1996,PRT,107,3,0,1,2,0.018691589,83,1,0.012048193,24,1,0.041666667,0,0
1996,ROU,165,12,14,9,20,0.121212121,98,7,0.071428571,67,13,0.194029851,0,0
1996,RUS,390,78,42,16,63,0.161538462,232,44,0.189655172,158,18,0.113924051,1,0.002564103
1996,SRB,68,3,2,2,4,0.058823529,59,2,0.033898305,9,2,0.222222222,0,0
1996,SVK,71,3,2,1,3,0.042253521,58,3,0.051724138,13,0,0,0,0
1996,SVN,37,0,4,0,2,0.054054054,25,1,0.04,12,1,0.083333333,0,0
1996,SWE,177,6,8,2,8,0.04519774,111,4,0.036036036,66,3,0.045454545,1,0.005649718
1996,SYR,7,3,0,0,1,0.142857143,6,0,0,1,1,1,0,0
1996,THA,37,3,0,1,2,0.054054054,25,2,0.08,12,0,0,0,0
1996,TON,5,0,2,0,1,0.2,4,1,0.25,1,0,0,0,0
1996,TTO,12,0,0,2,2,0.166666667,8,2,0.25,4,0,0,0,0
1996,TUN,51,0,0,1,1,0.019607843,45,1,0.022222222,6,0,0,0,0
1996,TUR,53,12,2,1,6,0.113207547,44,6,0.136363636,9,0,0,0,0
1996,TWN,74,0,2,0,1,0.013513514,32,0,0,42,1,0.023809524,0,0
1996,UGA,10,0,0,1,1,0.1,7,1,0.142857143,3,0,0,0,0
1996,UKR,231,27,4,12,23,0.0995671,146,13,0.089041096,85,10,0.117647059,0,0
1996,USA,648,132,64,25,101,0.155864198,375,58,0.154666667,273,38,0.139194139,5,0.007716049
1996,UZB,71,0,2,1,2,0.028169014,63,2,0.031746032,8,0,0,0,0
1996,ZAF,84,9,2,1,5,0.05952381,64,2,0.03125,20,3,0.15,0,0
1996,ZMB,8,0,2,0,1,0.125,7,1,0.142857143,1,0,0,0,0
2000,ARG,143,0,4,2,4,0.027972028,98,2,0.020408163,45,2,0.044444444,0,0
2000,ARM,25,0,0,1,1,0.04,23,1,0.043478261,2,0,0,0,0
2000,AUS,617,48,50,17,58,0.094003241,341,32,0.093841642,276,22,0.079710145,4,0.006482982
2000,MAR,55,0,2,4,5,0.090909091,46,4,0.086956522,9,1,0.111111111,0,0
2000,AUT,92,6,2,0,3,0.032608696,55,1,0.018181818,37,1,0.027027027,1,0.010869565
2000,AZE,31,6,0,1,3,0.096774194,25,2,0.08,6,1,0.166666667,0,0
2000,BEL,70,0,4,3,5,0.071428571,38,2,0.052631579,32,3,0.09375,0,0
2000,BGR,93,15,12,2,13,0.139784946,53,10,0.188679245,40,3,0.075,0,0
2000,BHS,25,6,0,1,3,0.12,16,1,0.0625,9,2,0.222222222,0,0
2000,BLR,139,9,6,11,17,0.122302158,72,9,0.125,67,8,0.119402985,0,0
2000,BRA,198,0,12,6,12,0.060606061,106,5,0.047169811,92,4,0.043478261,3,0.015151515
2000,BRB,18,0,0,1,1,0.055555556,12,1,0.083333333,6,0,0,0,0
2000,CAN,294,9,6,8,14,0.047619048,150,7,0.046666667,144,7,0.048611111,0,0
2000,CHE,102,3,12,2,9,0.088235294,64,3,0.046875,38,5,0.131578947,1,0.009803922
2000,CHL,50,0,0,1,1,0.02,43,1,0.023255814,7,0,0,0,0
2000,CHN,321,84,32,14,58,0.180685358,134,23,0.171641791,187,34,0.181818182,1,0.003115265
2000,CMR,38,3,0,0,1,0.026315789,27,1,0.037037037,11,0,0,0,0
2000,COL,44,3,0,0,1,0.022727273,25,0,0,19,1,0.052631579,0,0
2000,CRI,7,0,0,2,2,0.285714286,5,0,0,2,2,1,0,0
2000,CUB,229,33,22,7,29,0.126637555,147,22,0.149659864,82,7,0.085365854,0,0
2000,CZE,119,6,6,3,8,0.067226891,86,7,0.081395349,33,1,0.03030303,0,0
2000,DEU,422,39,34,26,56,0.132701422,241,32,0.132780083,181,18,0.099447514,6,0.014218009
2000,DNK,97,6,6,1,6,0.06185567,53,3,0.056603774,44,2,0.045454545,1,0.010309278
2000,DQ,3,0,0,0,3,1,2,2,1,1,1,1,0,0
2000,DZA,47,3,2,3,5,0.106382979,37,4,0.108108108,10,1,0.1,0,0
2000,ESP,321,9,6,5,11,0.034267913,216,7,0.032407407,105,4,0.038095238,0,0
2000,EST,33,3,0,2,3,0.090909091,31,3,0.096774194,2,0,0,0,0
2000,ETH,26,12,2,3,8,0.307692308,15,5,0.333333333,11,3,0.272727273,0,0
2000,FIN,70,6,2,1,4,0.057142857,40,3,0.075,30,0,0,0,0
2000,FRA,336,39,28,11,38,0.113095238,211,26,0.123222749,125,12,0.096,0,0
2000,GBR,310,33,20,7,28,0.090322581,181,14,0.077348066,129,9,0.069767442,5,0.016129032
2000,GEO,36,0,0,6,6,0.166666667,27,6,0.222222222,9,0,0,0,0
2000,GRC,140,12,12,3,13,0.092857143,82,8,0.097560976,58,5,0.086206897,0,0
2000,HRV,88,3,0,1,2,0.022727273,63,2,0.031746032,25,0,0,0,0
2000,HUN,178,24,12,3,17,0.095505618,109,10,0.091743119,69,7,0.101449275,0,0
2000,SCG,109,3,2,1,3,0.027522936,92,2,0.02173913,17,1,0.058823529,0,0
2000,IDN,47,3,6,2,6,0.127659574,27,2,0.074074074,20,3,0.15,1,0.021276596
2000,IND,65,0,0,1,1,0.015384615,44,0,0,21,1,0.047619048,0,0
2000,IRL,64,0,2,0,1,0.015625,40,0,0,24,1,0.041666667,0,0
2000,IRN,33,9,0,1,4,0.121212121,32,4,0.125,1,0,0,0,0
2000,ISL,18,0,0,1,1,0.055555556,9,0,0,9,1,0.111111111,0,0
2000,ISR,39,0,0,1,1,0.025641026,29,1,0.034482759,10,0,0,0,0
2000,ITA,361,39,16,13,34,0.094182825,246,23,0.093495935,115,11,0.095652174,0,0
2000,JAM,48,0,12,3,9,0.1875,22,2,0.090909091,26,7,0.269230769,0,0
2000,JPN,266,15,16,5,18,0.067669173,156,5,0.032051282,110,13,0.118181818,0,0
2000,KAZ,130,9,8,0,7,0.053846154,86,6,0.069767442,44,1,0.022727273,0,0
2000,KEN,56,6,6,2,7,0.125,34,6,0.176470588,22,1,0.045454545,0,0
2000,KGZ,48,0,0,1,1,0.020833333,35,1,0.028571429,13,0,0,0,0
2000,KOR,281,24,20,10,28,0.099644128,175,17,0.097142857,106,11,0.103773585,0,0
2000,KWT,29,0,0,1,1,0.034482759,29,1,0.034482759,0,0,0,0,0
2000,LKA,18,0,2,0,1,0.055555556,9,0,0,9,1,0.111111111,0,0
2000,LTU,61,6,0,3,5,0.081967213,40,2,0.05,21,3,0.142857143,0,0
2000,LVA,45,3,2,1,3,0.066666667,30,3,0.1,15,0,0,0,0
2000,MDA,34,0,2,1,2,0.058823529,29,2,0.068965517,5,0,0,0,0
2000,MEX,78,3,4,3,6,0.076923077,52,5,0.096153846,26,1,0.038461538,0,0
2000,MKD,10,0,0,1,1,0.1,6,1,0.166666667,4,0,0,0,0
2000,MOZ,4,3,0,0,1,0.25,2,0,0,2,1,0.5,0,0
2000,NGA,83,3,4,0,3,0.036144578,44,1,0.022727273,39,2,0.051282051,0,0
2000,NLD,231,36,18,4,25,0.108225108,147,8,0.054421769,84,13,0.154761905,4,0.017316017
2000,NOR,93,12,6,3,10,0.107526882,44,4,0.090909091,49,5,0.102040816,1,0.010752688
2000,NZL,147,3,0,3,4,0.027210884,77,2,0.025974026,70,1,0.014285714,1,0.006802721
2000,POL,187,18,10,3,14,0.07486631,129,9,0.069767442,58,5,0.086206897,0,0
2000,PRK,31,0,2,3,4,0.129032258,14,2,0.142857143,17,2,0.117647059,0,0
2000,PRT,61,0,0,2,2,0.032786885,48,1,0.020833333,13,1,0.076923077,0,0
2000,QAT,17,0,0,1,1,0.058823529,17,1,0.058823529,0,0,0,0,0
2000,ROU,145,33,12,9,26,0.179310345,71,7,0.098591549,74,19,0.256756757,0,0
2000,RUS,435,96,56,29,89,0.204597701,241,53,0.219917012,194,36,0.18556701,0,0
2000,SAU,18,0,2,1,2,0.111111111,18,1,0.055555556,0,0,0,0,0
2000,SRB,109,3,2,1,3,0.027522936,92,2,0.02173913,17,1,0.058823529,0,0
2000,SVK,108,3,6,1,5,0.046296296,81,3,0.037037037,27,2,0.074074074,0,0
2000,SVN,74,6,0,0,2,0.027027027,55,2,0.036363636,19,0,0,0,0
2000,SWE,150,12,10,3,12,0.08,98,7,0.071428571,52,5,0.096153846,0,0
2000,THA,52,3,0,2,3,0.057692308,34,2,0.058823529,18,1,0.055555556,0,0
2000,TTO,19,0,2,1,2,0.105263158,14,2,0.142857143,5,0,0,0,0
2000,TUR,57,9,0,2,5,0.087719298,42,4,0.095238095,15,1,0.066666667,0,0
2000,TWN,55,0,2,4,5,0.090909091,21,1,0.047619048,34,4,0.117647059,0,0
2000,UKR,230,9,20,10,23,0.1,139,14,0.100719424,91,9,0.098901099,0,0
2000,URY,15,0,2,0,1,0.066666667,12,1,0.083333333,3,0,0,0,0
2000,USA,586,111,48,32,93,0.158703072,333,49,0.147147147,253,39,0.154150198,5,0.008532423
2000,UZB,70,3,2,2,4,0.057142857,52,4,0.076923077,18,0,0,0,0
2000,VNM,7,0,2,0,1,0.142857143,3,0,0,4,1,0.25,0,0
2000,ZAF,127,0,4,3,5,0.039370079,89,3,0.033707865,38,2,0.052631579,0,0
2004,ARE,4,3,0,0,1,0.25,4,1,0.25,0,0,0,0,0
2004,ARG,152,6,0,4,6,0.039473684,106,2,0.018867925,46,3,0.065217391,1,0.006578947
2004,AUS,470,51,32,17,50,0.106382979,268,27,0.100746269,202,23,0.113861386,0,0
2004,AUT,74,6,8,1,7,0.094594595,54,3,0.055555556,20,2,0.1,2,0.027027027
2004,AZE,36,3,0,4,5,0.138888889,30,3,0.1,6,2,0.333333333,0,0
2004,BEL,51,3,0,2,3,0.058823529,32,1,0.03125,19,2,0.105263158,0,0
2004,BGR,98,6,2,9,12,0.12244898,51,8,0.156862745,47,4,0.085106383,0,0
2004,BHS,22,3,0,1,2,0.090909091,13,0,0,9,2,0.222222222,0,0
2004,BLR,151,6,10,6,13,0.086092715,82,7,0.085365854,69,6,0.086956522,0,0
2004,BRA,243,15,4,3,10,0.041152263,124,6,0.048387097,119,2,0.016806723,2,0.008230453
2004,CAN,262,9,12,3,12,0.045801527,130,6,0.046153846,132,6,0.045454545,0,0
2004,CHE,98,3,2,3,5,0.051020408,59,4,0.06779661,39,1,0.025641026,0,0
2004,CHL,22,6,0,1,3,0.136363636,16,3,0.1875,6,0,0,0,0
2004,CHN,405,96,34,14,63,0.155555556,152,23,0.151315789,253,39,0.154150198,1,0.002469136
2004,CMR,21,3,0,0,1,0.047619048,12,0,0,9,1,0.111111111,0,0
2004,COL,53,0,0,2,2,0.037735849,32,0,0,21,2,0.095238095,0,0
2004,CUB,151,27,14,11,27,0.178807947,97,16,0.164948454,54,11,0.203703704,0,0
2004,CZE,142,3,6,5,9,0.063380282,80,5,0.0625,62,4,0.064516129,0,0
2004,DEU,441,39,32,20,49,0.111111111,250,24,0.096,191,21,0.109947644,4,0.009070295
2004,DNK,92,6,2,5,8,0.086956522,48,4,0.083333333,44,3,0.068181818,1,0.010869565
2004,MAR,55,6,2,0,3,0.054545455,47,2,0.042553191,8,1,0.125,0,0
2004,DOM,33,3,0,0,1,0.03030303,17,1,0.058823529,16,0,0,0,0
2004,DQ,3,0,0,0,3,1,2,2,1,1,1,1,0,0
2004,EGY,97,3,2,3,5,0.051546392,81,5,0.061728395,16,0,0,0,0
2004,ERI,4,0,0,1,1,0.25,3,1,0.333333333,1,0,0,0,0
2004,ESP,316,9,22,6,20,0.063291139,177,13,0.073446328,139,4,0.028776978,3,0.009493671
2004,EST,42,0,2,2,3,0.071428571,31,3,0.096774194,11,0,0,0,0
2004,ETH,26,6,6,2,7,0.269230769,14,3,0.214285714,12,4,0.333333333,0,0
2004,FIN,53,0,4,0,2,0.037735849,36,2,0.055555556,17,0,0,0,0
2004,SCG,85,0,4,0,2,0.023529412,78,1,0.012820513,7,1,0.142857143,0,0
2004,FRA,308,33,18,13,33,0.107142857,195,16,0.082051282,113,16,0.14159292,1,0.003246753
2004,GBR,264,27,18,12,30,0.113636364,161,15,0.093167702,103,10,0.097087379,5,0.018939394
2004,GEO,32,6,4,0,4,0.125,26,4,0.153846154,6,0,0,0,0
2004,GRC,426,18,12,4,16,0.037558685,215,8,0.037209302,211,8,0.037914692,0,0
2004,HKG,32,0,2,0,1,0.03125,14,1,0.071428571,18,0,0,0,0
2004,HRV,81,3,4,2,5,0.061728395,66,5,0.075757576,15,0,0,0,0
2004,HUN,209,24,12,3,17,0.081339713,119,10,0.084033613,90,7,0.077777778,0,0
2004,IDN,38,3,2,2,4,0.105263158,22,3,0.136363636,16,1,0.0625,0,0
2004,IND,73,0,2,0,1,0.01369863,48,1,0.020833333,25,0,0,0,0
2004,IRN,37,6,4,2,6,0.162162162,36,6,0.166666667,1,0,0,0,0
2004,ISR,36,3,0,1,2,0.055555556,20,2,0.1,16,0,0,0,0
2004,ITA,364,30,22,11,32,0.087912088,229,23,0.100436681,135,9,0.066666667,0,0
2004,JAM,47,6,2,2,5,0.106382979,22,1,0.045454545,25,4,0.16,0,0
2004,JPN,306,48,18,12,37,0.120915033,139,20,0.143884892,167,17,0.101796407,0,0
2004,KAZ,114,3,8,3,8,0.070175439,71,8,0.112676056,43,0,0,0,0
2004,KEN,46,3,8,2,7,0.152173913,22,5,0.227272727,24,2,0.083333333,0,0
