Year,Country Code,Total Competitors,Gold,Silver,Bronze,Total Medal Count,Total Win Ratio,Total Male Competitors,Male Wins,Male Medal Ratio,Total Female Competitors,Female Wins,Female Medal Ratio,Open Wins,Open Win Ratio
2004,KOR,264,27,24,9,30,0.113636364,145,18,0.124137931,119,12,0.100840336,0,0
2004,LTU,59,3,4,0,3,0.050847458,47,2,0.042553191,12,1,0.083333333,0,0
2004,LVA,32,0,8,0,4,0.125,22,3,0.136363636,10,1,0.1,0,0
2004,MEX,109,0,6,1,4,0.036697248,59,1,0.016949153,50,3,0.06,0,0
2004,MNG,23,0,0,1,1,0.043478261,15,1,0.066666667,8,0,0,0,0
2004,NGA,70,0,0,2,2,0.028571429,24,2,0.083333333,46,0,0,0,0
2004,NLD,210,12,18,9,22,0.104761905,134,9,0.067164179,76,12,0.157894737,1,0.004761905
2004,NOR,52,15,0,1,6,0.115384615,35,4,0.114285714,17,2,0.117647059,0,0
2004,NZL,148,9,4,0,5,0.033783784,81,3,0.037037037,67,2,0.029850746,0,0
2004,POL,194,9,4,5,10,0.051546392,132,3,0.022727273,62,7,0.112903226,0,0
2004,PRK,36,0,8,1,5,0.138888889,13,2,0.153846154,23,3,0.130434783,0,0
2004,PRT,81,0,4,1,3,0.037037037,64,3,0.046875,17,0,0,0,0
2004,PRY,22,0,2,0,1,0.045454545,20,1,0.05,2,0,0,0,0
2004,ROU,108,24,10,6,19,0.175925926,50,7,0.14,58,12,0.206896552,0,0
2004,RUS,446,84,52,36,90,0.201793722,244,51,0.209016393,202,39,0.193069307,0,0
2004,SRB,85,0,4,0,2,0.023529412,78,1,0.012820513,7,1,0.142857143,0,0
2004,SVK,64,6,4,2,6,0.09375,48,5,0.104166667,16,1,0.0625,0,0
2004,SVN,79,0,2,3,4,0.050632911,56,1,0.017857143,23,2,0.086956522,1,0.012658228
2004,SWE,115,12,4,1,7,0.060869565,62,4,0.064516129,53,2,0.037735849,1,0.008695652
2004,SYR,6,0,0,1,1,0.166666667,5,1,0.2,1,0,0,0,0
2004,THA,42,9,2,4,8,0.19047619,24,3,0.125,18,5,0.277777778,0,0
2004,TTO,19,0,0,1,1,0.052631579,10,1,0.1,9,0,0,0,0
2004,TUR,64,9,6,4,10,0.15625,44,9,0.204545455,20,1,0.05,0,0
2004,TWN,88,6,4,1,5,0.056818182,49,3,0.06122449,39,2,0.051282051,0,0
2004,UKR,239,24,10,9,22,0.092050209,124,9,0.072580645,115,12,0.104347826,1,0.0041841
2004,USA,533,108,78,26,101,0.189493433,279,55,0.197132616,254,40,0.157480315,6,0.011257036
2004,UZB,69,6,2,2,5,0.072463768,51,5,0.098039216,18,0,0,0,0
2004,VEN,48,0,0,2,2,0.041666667,33,1,0.03030303,15,1,0.066666667,0,0
2004,ZAF,106,3,6,2,6,0.056603774,66,5,0.075757576,40,1,0.025,0,0
2004,ZWE,12,3,2,1,3,0.25,9,0,0,3,3,1,0,0
2008,AFG,4,0,0,1,1,0.25,3,1,0.333333333,1,0,0,0,0
2008,ARG,132,6,0,4,6,0.045454545,79,3,0.037974684,53,2,0.037735849,1,0.007575758
2008,ARM,25,0,2,4,5,0.2,23,5,0.217391304,2,0,0,0,0
2008,AUS,432,42,30,17,46,0.106481481,233,21,0.090128755,199,23,0.115577889,2,0.00462963
2008,AUT,70,0,2,2,3,0.042857143,40,1,0.025,30,2,0.066666667,0,0
2008,AZE,44,3,2,4,6,0.136363636,30,5,0.166666667,14,1,0.071428571,0,0
2008,BEL,94,6,0,0,2,0.021276596,77,0,0,17,2,0.117647059,0,0
2008,BGR,74,3,2,3,5,0.067567568,45,3,0.066666667,29,2,0.068965517,0,0
2008,BHS,25,0,2,1,2,0.08,16,2,0.125,9,0,0,0,0
2008,BLR,177,9,8,7,14,0.079096045,93,9,0.096774194,84,5,0.05952381,0,0
2008,BRA,268,9,8,10,17,0.063432836,139,10,0.071942446,129,7,0.054263566,0,0
2008,CAN,332,9,18,8,20,0.060240964,186,10,0.053763441,146,8,0.054794521,2,0.006024096
2008,CHE,83,6,2,4,7,0.084337349,47,5,0.106382979,36,1,0.027777778,1,0.012048193
2008,CHL,26,0,2,0,1,0.038461538,20,1,0.05,6,0,0,0,0
2008,CHN,625,144,44,30,100,0.16,330,43,0.13030303,295,56,0.189830508,1,0.0016
2008,CMR,36,3,0,0,1,0.027777778,27,0,0,9,1,0.111111111,0,0
2008,COL,67,0,4,1,3,0.044776119,43,1,0.023255814,24,2,0.083333333,0,0
2008,CUB,158,9,20,17,30,0.189873418,102,20,0.196078431,56,10,0.178571429,0,0
2008,CZE,134,9,6,1,7,0.052238806,75,4,0.053333333,59,3,0.050847458,0,0
2008,DEU,420,48,22,14,41,0.097619048,237,20,0.084388186,183,15,0.081967213,6,0.014285714
2008,MAR,47,0,2,1,2,0.042553191,36,1,0.027777778,11,1,0.090909091,0,0
2008,DNK,93,6,4,3,7,0.075268817,71,4,0.056338028,22,1,0.045454545,2,0.021505376
2008,DOM,24,3,2,0,2,0.083333333,18,2,0.111111111,6,0,0,0,0
2008,DQ,1,0,0,0,1,1,0,0,0,1,1,1,0,0
2008,DZA,56,0,2,1,2,0.035714286,34,1,0.029411765,22,1,0.045454545,0,0
2008,ECU,25,0,2,0,1,0.04,17,1,0.058823529,8,0,0,0,0
2008,EGY,100,0,0,2,2,0.02,74,1,0.013513514,26,1,0.038461538,0,0
2008,ESP,283,15,22,3,19,0.067137809,163,12,0.073619632,120,5,0.041666667,2,0.007067138
2008,EST,47,3,2,0,2,0.042553191,34,2,0.058823529,13,0,0,0,0
2008,ETH,27,12,4,1,7,0.259259259,14,4,0.285714286,13,3,0.230769231,0,0
2008,FIN,57,3,2,2,4,0.070175439,31,2,0.064516129,26,2,0.076923077,0,0
2008,FRA,309,21,32,20,43,0.139158576,188,34,0.180851064,121,8,0.066115702,1,0.003236246
2008,GBR,304,57,26,19,51,0.167763158,163,27,0.165644172,141,21,0.14893617,3,0.009868421
2008,GEO,35,9,4,2,7,0.2,27,6,0.222222222,8,1,0.125,0,0
2008,GRC,152,0,4,1,3,0.019736842,82,2,0.024390244,70,1,0.014285714,0,0
2008,HRV,99,0,4,3,5,0.050505051,80,1,0.0125,19,4,0.210526316,0,0
2008,HUN,171,9,10,2,10,0.058479532,88,7,0.079545455,83,3,0.036144578,0,0
2008,IDN,24,3,2,4,6,0.25,15,3,0.2,9,2,0.222222222,1,0.041666667
2008,IND,53,3,0,2,3,0.056603774,31,3,0.096774194,22,0,0,0,0
2008,IRL,55,0,2,2,3,0.054545455,39,3,0.076923077,16,0,0,0,0
2008,IRN,54,3,0,1,2,0.037037037,51,2,0.039215686,3,0,0,0,0
2008,ISL,27,0,2,0,1,0.037037037,20,1,0.05,7,0,0,0,0
2008,ISR,43,0,0,1,1,0.023255814,23,1,0.043478261,20,0,0,0,0
2008,ITA,333,24,18,10,27,0.081081081,203,16,0.078817734,130,11,0.084615385,0,0
2008,JAM,50,15,8,2,11,0.22,23,2,0.086956522,27,9,0.333333333,0,0
2008,JPN,332,27,16,8,25,0.075301205,167,13,0.077844311,165,12,0.072727273,0,0
2008,KAZ,130,6,6,4,9,0.069230769,60,6,0.1,70,3,0.042857143,0,0
2008,KEN,46,18,8,6,16,0.347826087,28,9,0.321428571,18,7,0.388888889,0,0
2008,KGZ,20,0,2,2,3,0.15,16,3,0.1875,4,0,0,0,0
2008,KOR,265,39,22,8,32,0.120754717,159,18,0.113207547,106,13,0.122641509,1,0.003773585
2008,LTU,71,0,6,2,5,0.070422535,44,4,0.090909091,27,1,0.037037037,0,0
2008,LVA,47,3,2,1,3,0.063829787,29,3,0.103448276,18,0,0,0,0
2008,MDA,29,0,0,1,1,0.034482759,21,1,0.047619048,8,0,0,0,0
2008,MEX,83,6,0,2,4,0.048192771,43,1,0.023255814,40,3,0.075,0,0
2008,MNG,33,6,4,0,4,0.121212121,18,3,0.166666667,15,1,0.066666667,0,0
2008,MYS,32,0,2,0,1,0.03125,18,1,0.055555556,14,0,0,0,0
2008,NGA,74,0,6,2,5,0.067567568,37,2,0.054054054,37,3,0.081081081,0,0
2008,NLD,237,21,10,4,16,0.067510549,139,3,0.021582734,98,11,0.112244898,2,0.008438819
2008,NOR,84,9,10,1,9,0.107142857,30,5,0.166666667,54,4,0.074074074,0,0
2008,NZL,178,9,4,4,9,0.050561798,96,7,0.072916667,82,2,0.024390244,0,0
2008,PAN,5,3,0,0,1,0.2,3,1,0.333333333,2,0,0,0,0
2008,POL,257,12,10,2,11,0.042801556,156,8,0.051282051,101,3,0.02970297,0,0
2008,PRK,58,6,4,2,6,0.103448276,21,1,0.047619048,37,5,0.135135135,0,0
2008,PRT,77,3,2,0,2,0.025974026,51,1,0.019607843,26,1,0.038461538,0,0
2008,ROU,101,12,2,4,9,0.089108911,40,2,0.05,61,7,0.114754098,0,0
2008,RUS,454,72,26,23,60,0.13215859,231,37,0.16017316,223,23,0.103139013,0,0
2008,SDN,9,0,2,0,1,0.111111111,5,1,0.2,4,0,0,0,0
2008,SGP,25,0,2,0,1,0.04,11,0,0,14,1,0.071428571,0,0
2008,SRB,87,0,2,2,3,0.034482759,63,3,0.047619048,24,0,0,0,0
2008,SVK,57,9,6,0,6,0.105263158,35,4,0.114285714,22,2,0.090909091,0,0
2008,SVN,61,3,4,2,5,0.081967213,40,3,0.075,21,2,0.095238095,0,0
2008,SWE,123,0,8,1,5,0.040650407,50,3,0.06,73,1,0.01369863,1,0.008130081
2008,TGO,4,0,0,1,1,0.25,3,1,0.333333333,1,0,0,0,0
2008,THA,47,6,4,2,6,0.127659574,22,2,0.090909091,25,4,0.16,0,0
2008,TJK,15,0,2,1,2,0.133333333,12,2,0.166666667,3,0,0,0,0
2008,TTO,28,3,2,0,2,0.071428571,17,2,0.117647059,11,0,0,0,0
2008,TUN,26,3,0,0,1,0.038461538,14,1,0.071428571,12,0,0,0,0
2008,TUR,67,3,2,3,5,0.074626866,48,4,0.083333333,19,1,0.052631579,0,0
2008,TWN,79,3,2,2,4,0.050632911,43,2,0.046511628,36,2,0.055555556,0,0
2008,UKR,243,21,8,11,22,0.090534979,127,13,0.102362205,116,9,0.077586207,0,0
2008,USA,588,108,78,37,112,0.19047619,306,54,0.176470588,282,54,0.191489362,4,0.006802721
2008,UZB,56,0,2,3,4,0.071428571,41,3,0.073170732,15,1,0.066666667,0,0
2008,VEN,108,0,0,1,1,0.009259259,57,0,0,51,1,0.019607843,0,0
2008,VNM,13,0,2,0,1,0.076923077,7,1,0.142857143,6,0,0,0,0
2008,WSM,6,0,2,0,1,0.166666667,4,0,0,2,1,0.5,0,0
2008,ZAF,134,0,2,0,1,0.007462687,75,1,0.013333333,59,0,0,0,0
2008,ZWE,13,3,6,0,4,0.307692308,8,0,0,5,4,0.8,0,0
2012,AFG,6,0,0,1,1,0.166666667,5,1,0.2,1,0,0,0,0
2012,PRI,25,0,2,1,2,0.08,19,2,0.105263158,6,0,0,1,0.04
2012,SAU,18,0,0,1,1,0.055555556,16,0,0,2,0,0,0,0
2012,ARG,137,3,2,2,4,0.02919708,97,3,0.030927835,40,1,0.025,0,0
2012,ARM,24,0,2,1,2,0.083333333,20,2,0.1,4,0,0,0,0
2012,AUS,405,24,30,12,35,0.086419753,221,15,0.067873303,184,20,0.108695652,0,0
2012,AZE,52,6,4,5,9,0.173076923,38,7,0.184210526,14,2,0.142857143,0,0
2012,BEL,114,0,2,2,3,0.026315789,71,1,0.014084507,43,2,0.046511628,0,0
2012,BGR,68,0,4,1,3,0.044117647,40,1,0.025,28,2,0.071428571,0,0
2012,BHS,21,3,0,0,1,0.047619048,12,1,0.083333333,9,0,0,0,0
2012,BHR,12,3,0,0,1,0.083333333,4,0,0,8,1,0.125,0,0
2012,BLR,160,6,10,3,10,0.0625,89,3,0.033707865,71,6,0.084507042,1,0.00625
2012,BRA,248,9,10,9,17,0.068548387,131,11,0.083969466,117,6,0.051282051,0,0
2012,BRN,12,3,0,0,1,0.083333333,4,0,0,8,1,0.125,0,0
2012,BWA,4,0,2,0,1,0.25,3,1,0.333333333,1,0,0,0,0
2012,CAN,273,6,10,11,18,0.065934066,119,9,0.075630252,154,9,0.058441558,0,0
2012,CHE,98,6,4,0,4,0.040816327,70,2,0.028571429,28,1,0.035714286,1,0.010204082
2012,CHN,411,114,62,22,91,0.221411192,181,36,0.198895028,230,53,0.230434783,2,0.00486618
2012,CMR,38,0,0,1,1,0.026315789,13,0,0,25,1,0.04,0,0
2012,COL,101,3,6,5,9,0.089108911,45,4,0.088888889,56,5,0.089285714,0,0
2012,CUB,109,15,6,7,15,0.137614679,65,11,0.169230769,44,4,0.090909091,0,0
2012,MAR,63,0,0,1,1,0.015873016,46,1,0.02173913,17,0,0,0,0
2012,CYP,13,0,2,0,1,0.076923077,9,1,0.111111111,4,0,0,0,0
2012,CZE,133,12,6,4,11,0.082706767,68,6,0.088235294,65,5,0.076923077,0,0
2012,DEU,383,33,40,13,44,0.114882507,212,27,0.127358491,171,13,0.076023392,4,0.010443864
2012,DNK,120,6,8,3,9,0.075,70,7,0.1,50,1,0.02,1,0.008333333
2012,DOM,33,3,2,0,2,0.060606061,13,2,0.153846154,20,0,0,0,0
2012,DQ,9,0,0,0,9,1,7,7,1,2,2,2,0,0
2012,DZA,38,3,0,0,1,0.026315789,21,1,0.047619048,17,0,0,0,0
2012,EGY,109,0,6,1,4,0.036697248,75,3,0.04,34,1,0.029411765,0,0
2012,ESP,278,12,20,4,18,0.064748201,168,6,0.035714286,110,12,0.109090909,0,0
2012,EST,32,0,2,1,2,0.0625,23,2,0.086956522,9,0,0,0,0
2012,ETH,33,9,4,3,8,0.242424242,18,2,0.111111111,15,6,0.4,0,0
2012,FIN,56,0,4,1,3,0.053571429,29,1,0.034482759,27,2,0.074074074,0,0
2012,FRA,324,33,22,13,35,0.108024691,182,20,0.10989011,142,15,0.105633803,0,0
2012,GAB,21,0,2,0,1,0.047619048,19,1,0.052631579,2,0,0,0,0
2012,GBR,530,87,34,19,65,0.122641509,273,39,0.142857143,257,20,0.077821012,6,0.011320755
2012,GEO,34,3,4,3,6,0.176470588,28,6,0.214285714,6,0,0,0,0
2012,GRC,102,0,0,2,2,0.019607843,65,1,0.015384615,37,1,0.027027027,0,0
2012,GRD,8,3,0,0,1,0.125,5,1,0.2,3,0,0,0,0
2012,GTM,19,0,2,0,1,0.052631579,12,1,0.083333333,7,0,0,0,0
2012,HKG,41,0,0,1,1,0.024390244,21,0,0,20,1,0.05,0,0
2012,HRV,107,9,2,2,6,0.056074766,64,4,0.0625,43,2,0.046511628,0,0
2012,HUN,152,24,8,6,18,0.118421053,93,12,0.129032258,59,6,0.101694915,0,0
2012,IDN,22,0,4,1,3,0.136363636,13,2,0.153846154,9,1,0.111111111,0,0
2012,IND,81,0,4,4,6,0.074074074,58,4,0.068965517,23,2,0.086956522,0,0
2012,IRL,64,3,2,4,6,0.09375,36,4,0.111111111,28,1,0.035714286,1,0.015625
2012,IRN,52,21,10,1,13,0.25,44,13,0.295454545,8,0,0,0,0
2012,ITA,281,24,18,11,28,0.099644128,158,20,0.126582278,123,8,0.06504065,0,0
2012,JAM,45,12,10,3,12,0.266666667,23,7,0.304347826,22,5,0.227272727,0,0
2012,JPN,291,21,28,17,38,0.130584192,136,21,0.154411765,155,17,0.109677419,0,0
2012,KAZ,113,9,2,7,11,0.097345133,73,7,0.095890411,40,4,0.1,0,0
2012,KEN,47,6,8,7,13,0.276595745,27,7,0.259259259,20,6,0.3,0,0
2012,KOR,250,39,18,8,30,0.12,135,22,0.162962963,115,8,0.069565217,0,0
2012,KWT,10,0,0,1,1,0.1,8,1,0.125,2,0,0,0,0
2012,LTU,62,6,0,3,5,0.080645161,39,2,0.051282051,23,3,0.130434783,0,0
2012,LVA,45,3,0,1,2,0.044444444,31,2,0.064516129,14,0,0,0,0
2012,MEX,99,3,6,4,8,0.080808081,62,2,0.032258065,37,6,0.162162162,0,0
2012,MNE,33,0,2,0,1,0.03030303,18,0,0,15,1,0.066666667,0,0
2012,MNG,35,0,4,3,5,0.142857143,21,4,0.19047619,14,1,0.071428571,0,0
2012,MYS,29,0,2,1,2,0.068965517,16,1,0.0625,13,1,0.076923077,0,0
2012,NLD,173,18,12,8,20,0.115606936,94,5,0.053191489,79,11,0.139240506,4,0.023121387
2012,NOR,61,6,2,1,4,0.06557377,33,3,0.090909091,28,1,0.035714286,0,0
2012,NZL,178,18,4,5,13,0.073033708,96,7,0.072916667,82,5,0.06097561,1,0.005617978
2012,POL,210,9,4,6,11,0.052380952,124,6,0.048387097,86,5,0.058139535,0,0
2012,PRK,52,12,0,2,6,0.115384615,15,3,0.2,37,3,0.081081081,0,0
2012,PRT,76,0,2,0,3,0.039473684,44,3,0.068181818,32,0,0,0,0
2012,QAT,12,0,0,2,2,0.166666667,8,2,0.25,4,0,0,0,0
2012,ROU,105,6,8,1,7,0.066666667,55,2,0.036363636,50,5,0.1,0,0
2012,RUS,429,60,40,27,67,0.156177156,203,33,0.162561576,226,34,0.150442478,0,0
2012,SGP,23,0,0,2,2,0.086956522,8,0,0,15,2,0.133333333,0,0
2012,SRB,116,3,2,2,4,0.034482759,80,2,0.025,36,2,0.055555556,0,0
2012,SVK,47,0,2,3,4,0.085106383,26,2,0.076923077,21,2,0.095238095,0,0
2012,SVN,65,3,2,2,4,0.061538462,28,3,0.107142857,37,1,0.027027027,0,0
2012,SWE,133,3,8,3,8,0.060150376,55,6,0.109090909,78,1,0.012820513,1,0.007518797
2012,THA,37,0,4,2,4,0.108108108,19,1,0.052631579,18,3,0.166666667,0,0
2012,TJK,16,0,0,1,1,0.0625,13,0,0,3,1,0.333333333,0,0
2012,TTO,25,3,2,2,4,0.16,18,4,0.222222222,7,0,0,0,0
2012,TUN,83,6,0,1,3,0.036144578,63,2,0.031746032,20,1,0.05,0,0
2012,TUR,112,3,2,1,3,0.026785714,48,2,0.041666667,64,1,0.015625,0,0
2012,TWN,44,3,0,1,2,0.045454545,19,0,0,25,2,0.08,0,0
2012,UGA,15,3,0,0,1,0.066666667,11,1,0.090909091,4,0,0,0,0
2012,UKR,230,15,8,10,19,0.082608696,119,8,0.067226891,111,11,0.099099099,0,0
2012,USA,530,138,56,30,104,0.196226415,262,45,0.171755725,268,58,0.21641791,1,0.001886792
2012,UZB,53,0,0,3,3,0.056603774,36,3,0.083333333,17,0,0,0,0
2012,VEN,68,3,0,0,1,0.014705882,42,1,0.023809524,26,0,0,0,0
2012,VNM,18,0,0,1,1,0.055555556,6,1,0.166666667,12,0,0,0,0
2012,ZAF,124,12,2,1,6,0.048387097,68,4,0.058823529,56,2,0.035714286,0,0
2016,ARE,12,0,0,1,1,0.083333333,9,1,0.111111111,3,0,0,0,0
2016,XKX,8,3,0,0,1,0.125,3,0,0,5,1,0.2,0,0
2016,ARG,215,9,2,0,4,0.018604651,140,2,0.014285714,75,1,0.013333333,1,0.004651163
2016,ARM,31,3,6,0,4,0.129032258,24,4,0.166666667,7,0,0,0,0
2016,AUS,420,24,22,10,29,0.069047619,208,15,0.072115385,212,12,0.056603774,2,0.004761905
2016,AUT,71,0,0,1,1,0.014084507,37,0,0,34,0,0,1,0.014084507
2016,AZE,56,3,14,10,18,0.321428571,42,14,0.333333333,14,4,0.285714286,0,0
2016,BDI,9,0,2,0,1,0.111111111,5,0,0,4,1,0.25,0,0
2016,BEL,107,6,4,2,6,0.056074766,72,4,0.055555556,35,2,0.057142857,0,0
2016,BGR,56,0,2,2,3,0.053571429,33,0,0,23,3,0.130434783,0,0
2016,BHS,29,3,0,1,2,0.068965517,17,1,0.058823529,12,1,0.083333333,0,0
2016,BHR,33,3,2,0,2,0.060606061,20,0,0,13,2,0.153846154,0,0
2016,BLR,120,3,8,4,9,0.075,53,5,0.094339623,67,4,0.059701493,0,0
2016,BRA,462,21,12,6,19,0.041125541,255,14,0.054901961,207,5,0.024154589,0,0
2016,BRN,33,3,2,0,2,0.060606061,20,0,0,13,2,0.153846154,0,0
2016,CAN,310,12,6,15,22,0.070967742,127,5,0.039370079,183,16,0.087431694,1,0.003225806
2016,CHE,102,9,4,2,7,0.068627451,57,3,0.052631579,45,4,0.088888889,0,0
2016,CHN,434,78,36,26,70,0.161290323,176,28,0.159090909,258,41,0.158914729,1,0.002304147
2016,CIV,12,3,0,1,2,0.166666667,5,1,0.2,7,1,0.142857143,0,0
2016,COL,143,9,4,3,8,0.055944056,73,4,0.054794521,70,4,0.057142857,0,0
2016,CUB,117,15,4,4,11,0.094017094,83,9,0.108433735,34,2,0.058823529,0,0
2016,CZE,104,3,4,7,10,0.096153846,62,6,0.096774194,42,3,0.071428571,1,0.009615385
2016,MAR,48,0,0,1,1,0.020833333,29,1,0.034482759,19,0,0,0,0
2016,DEU,418,51,20,15,42,0.100478469,224,21,0.09375,194,15,0.077319588,6,0.014354067
2016,DNK,126,6,12,7,15,0.119047619,83,7,0.084337349,43,8,0.186046512,0,0
2016,DOM,26,0,0,1,1,0.038461538,18,1,0.055555556,8,0,0,0,0
2016,DQ,2,0,0,0,2,1,1,1,1,1,1,1,0,0
2016,DZA,64,0,4,0,2,0.03125,54,2,0.037037037,10,0,0,0,0
2016,EGY,121,0,0,3,3,0.024793388,84,1,0.011904762,37,2,0.054054054,0,0
2016,ESP,307,21,8,6,17,0.055374593,164,8,0.048780488,143,9,0.062937063,0,0
2016,EST,46,0,0,1,1,0.02173913,28,1,0.035714286,18,0,0,0,0
2016,ETH,37,3,4,5,8,0.216216216,17,3,0.176470588,20,5,0.25,0,0
2016,FIN,54,0,0,1,1,0.018518519,26,0,0,28,1,0.035714286,0,0
2016,FJI,53,3,0,0,1,0.018867925,36,1,0.027777778,17,0,0,0,0
2016,FRA,392,30,36,14,42,0.107142857,225,28,0.124444444,167,11,0.065868263,3,0.007653061
2016,GBR,360,81,46,17,67,0.186111111,201,40,0.199004975,159,24,0.150943396,3,0.008333333
2016,GEO,40,6,2,4,7,0.175,30,7,0.233333333,10,0,0,0,0
2016,GRC,92,9,2,2,6,0.065217391,56,3,0.053571429,36,3,0.083333333,0,0
2016,GRD,7,0,2,0,1,0.142857143,5,1,0.2,2,0,0,0,0
2016,HRV,85,15,6,2,10,0.117647059,66,7,0.106060606,19,3,0.157894737,0,0
2016,HUN,154,24,6,4,15,0.097402597,88,5,0.056818182,66,10,0.151515152,0,0
2016,IDN,28,3,4,0,3,0.107142857,17,1,0.058823529,11,1,0.090909091,1,0.035714286
2016,IND,112,0,2,1,2,0.017857143,61,0,0,51,2,0.039215686,0,0
2016,IRL,76,0,4,0,2,0.026315789,50,1,0.02,26,1,0.038461538,0,0
2016,IRN,63,9,2,4,8,0.126984127,54,7,0.12962963,9,1,0.111111111,0,0
2016,ISR,47,0,0,2,2,0.042553191,22,1,0.045454545,25,1,0.04,0,0
2016,ITA,309,24,24,8,28,0.090614887,168,18,0.107142857,141,10,0.070921986,0,0
2016,JAM,56,18,6,2,11,0.196428571,25,5,0.2,31,6,0.193548387,0,0
2016,JOR,8,3,0,0,1,0.125,7,1,0.142857143,1,0,0,0,0
2016,JPN,335,36,16,21,41,0.12238806,171,23,0.134502924,164,18,0.109756098,0,0
2016,KAZ,101,9,10,10,18,0.178217822,55,10,0.181818182,46,8,0.173913043,0,0
2016,KEN,79,18,12,1,13,0.164556962,46,6,0.130434783,33,7,0.212121212,0,0
2016,KOR,207,27,6,9,21,0.101449275,103,12,0.116504854,104,9,0.086538462,0,0
2016,KOS,8,3,0,0,1,0.125,3,0,0,5,1,0.2,0,0
2016,LTU,67,0,2,3,4,0.059701493,48,3,0.0625,19,1,0.052631579,0,0
2016,MEX,123,0,6,2,5,0.040650407,79,3,0.037974684,44,2,0.045454545,0,0
2016,MNG,46,0,2,1,2,0.043478261,29,1,0.034482759,17,1,0.058823529,0,0
2016,MYS,32,0,8,1,5,0.15625,17,3,0.176470588,15,1,0.066666667,1,0.03125
2016,NER,6,0,2,0,1,0.166666667,4,1,0.25,2,0,0,0,0
2016,NGA,71,0,0,1,1,0.014084507,47,1,0.021276596,24,0,0,0,0
2016,NLD,237,24,14,4,19,0.080168776,105,7,0.066666667,132,12,0.090909091,0,0
2016,NOR,62,0,0,4,4,0.064516129,29,3,0.103448276,33,1,0.03030303,0,0
2016,NZL,195,12,18,5,18,0.092307692,98,7,0.071428571,97,11,0.113402062,0,0
2016,PHL,13,0,2,0,1,0.076923077,7,0,0,6,1,0.166666667,0,0
2016,POL,234,6,6,6,11,0.047008547,139,3,0.021582734,95,8,0.084210526,0,0
2016,PRI,40,3,0,0,1,0.025,13,0,0,27,1,0.037037037,0,0
2016,PRK,31,6,6,2,7,0.225806452,11,3,0.272727273,20,4,0.2,0,0
2016,PRT,90,0,0,1,1,0.011111111,61,0,0,29,1,0.034482759,0,0
2016,QAT,37,0,2,0,1,0.027027027,35,1,0.028571429,2,0,0,0,0
2016,ROU,95,3,2,2,4,0.042105263,34,2,0.058823529,61,2,0.032786885,0,0
2016,RUS,284,57,34,20,56,0.197183099,142,27,0.190140845,142,29,0.204225352,0,0
2016,SGP,25,3,0,0,1,0.04,9,1,0.111111111,16,0,0,0,0
2016,SRB,103,6,8,2,8,0.077669903,58,4,0.068965517,45,4,0.088888889,0,0
2016,SVK,51,6,4,0,4,0.078431373,32,4,0.125,19,0,0,0,0
2016,SVN,63,3,4,1,4,0.063492063,39,2,0.051282051,24,2,0.083333333,0,0
2016,SWE,150,6,12,3,11,0.073333333,64,2,0.03125,86,8,0.093023256,1,0.006666667
2016,THA,54,6,4,2,6,0.111111111,26,2,0.076923077,28,4,0.142857143,0,0
2016,TJK,7,3,0,0,1,0.142857143,5,1,0.2,2,0,0,0,0
2016,TTO,28,0,0,1,1,0.035714286,18,1,0.055555556,10,0,0,0,0
2016,TUN,61,0,0,3,3,0.049180328,41,1,0.024390244,20,2,0.1,0,0
2016,TUR,100,3,6,4,8,0.08,53,7,0.132075472,47,1,0.021276596,0,0
2016,TWN,55,3,0,2,3,0.054545455,26,0,0,29,3,0.103448276,0,0
2016,UKR,204,6,10,4,11,0.053921569,87,8,0.091954023,117,3,0.025641026,0,0
2016,USA,555,138,74,38,121,0.218018018,264,55,0.208333333,291,61,0.209621993,5,0.009009009
2016,UZB,70,12,4,7,13,0.185714286,47,13,0.276595745,23,0,0,0,0
2016,VEN,85,0,4,1,3,0.035294118,61,1,0.016393443,24,2,0.083333333,0,0
2016,VNM,22,3,2,0,2,0.090909091,10,2,0.2,12,0,0,0,0
2016,ZAF,135,6,12,2,10,0.074074074,93,8,0.086021505,42,2,0.047619048,0,0
