Year,Country Code,Total Competitors,Total Medal Count,Total Win Ratio,Total Male Competitors,Male Wins,Male Medal Ratio,Total Female Competitors,Female Wins,Female Medal Ratio,Open Wins,Open Win Ratio
1964,AUS,243,18,0.074074074,203,10,0.555555556,40,7,0.388888889,1,0.055555556
1964,BEL,61,3,0.049180328,60,3,1,1,,,,
1964,BGR,63,10,0.158730159,56,10,1,7,,,,
1964,BRA,61,1,0.016393443,60,1,1,1,,,,
1964,CAN,115,4,0.034782609,95,4,1,20,,,,
1964,CHE,66,4,0.060606061,65,2,0.5,1,,,,
1964,CUB,27,1,0.037037037,25,1,1,2,,,,
1964,CZE,104,14,0.134615385,95,10,0.714285714,9,4,0.285714286,0,0
1964,DEU,337,50,0.148367953,275,33,0.66,62,9,0.18,8,0.16
1964,DNK,64,6,0.09375,57,4,0.666666667,7,,,,
1964,DQ,,3,,,2,0.666666667,,1,0.333333333,0,0
1964,ETH,12,1,0.083333333,12,1,1,0,,,,
1964,FIN,89,5,0.056179775,84,5,1,5,,,,
1964,FRA,138,15,0.108695652,118,11,0.733333333,20,2,0.133333333,2,0.133333333
1964,GBR,204,18,0.088235294,160,11,0.611111111,44,5,0.277777778,2,0.111111111
1964,GHA,33,1,0.03030303,30,1,1,3,,,,
1964,HUN,182,22,0.120879121,150,17,0.772727273,32,5,0.227272727,0,0
1964,IND,53,1,0.018867925,52,1,1,1,,,,
1964,IRL,25,1,0.04,24,1,1,1,,,,
1964,IRN,62,2,0.032258065,58,2,1,4,,,,
1964,ITA,168,27,0.160714286,157,23,0.851851852,11,1,0.037037037,3,0.111111111
1964,JPN,328,29,0.088414634,270,27,0.931034483,58,2,0.068965517,0,0
1964,KEN,37,1,0.027027027,37,1,1,0,,,,
1964,KOR,154,3,0.019480519,128,3,1,26,,,,
1964,MEX,94,1,0.010638298,90,1,1,4,,,,
1964,MNE,,5,,,5,1,,,,,
1964,NGA,18,1,0.055555556,16,1,1,2,,,,
1964,NLD,125,10,0.08,105,7,0.7,20,3,0.3,0,0
1964,NZL,64,5,0.078125,56,3,0.6,8,1,0.2,1,0.2
1964,PAK,41,1,0.024390244,41,1,1,0,,,,
1964,PHL,47,1,0.021276596,40,1,1,7,,,,
1964,POL,140,23,0.164285714,115,17,0.739130435,25,6,0.260869565,0,0
1964,ROU,138,12,0.086956522,108,7,0.583333333,30,5,0.416666667,0,0
1964,RUS,317,96,0.302839117,254,69,0.71875,63,25,0.260416667,2,0.020833333
1964,SWE,94,8,0.085106383,76,6,0.75,18,,,,
1964,TTO,13,3,0.230769231,13,3,1,0,,,,
1964,TUN,9,2,0.222222222,9,2,1,0,,,,
1964,TUR,23,6,0.260869565,23,6,1,0,,,,
1964,URY,23,1,0.043478261,23,1,1,0,,,,
1964,USA,346,90,0.260115607,267,60,0.666666667,79,24,0.266666667,6,0.066666667
1968,ARG,89,2,0.02247191,84,2,1,5,,,,
1968,AUS,128,17,0.1328125,104,9,0.529411765,24,7,0.411764706,1,0.058823529
1968,AUT,43,4,0.093023256,35,1,0.25,8,2,0.5,1,0.25
1968,BEL,82,2,0.024390244,77,2,1,5,,,,
1968,BGR,112,9,0.080357143,102,9,1,10,,,,
1968,BRA,76,3,0.039473684,73,2,0.666666667,3,,,,
1968,CAN,139,5,0.035971223,111,1,0.2,28,3,0.6,1,0.2
1968,CHE,85,5,0.058823529,81,2,0.4,4,,,,
1968,CMR,5,1,0.2,5,1,1,0,,,,
1968,CUB,115,4,0.034782609,101,3,0.75,14,1,0.25,0,0
1968,CZE,121,13,0.107438017,94,4,0.307692308,27,8,0.615384615,1,0.076923077
1968,DEU,501,51,0.101796407,418,27,0.529411765,83,13,0.254901961,11,0.215686275
1968,DNK,68,8,0.117647059,64,7,0.875,4,,,,
1968,DQ,,2,,,1,0.5,,1,0.5,0,0
1968,ETH,18,2,0.111111111,18,2,1,0,,,,
1968,FIN,66,4,0.060606061,60,4,1,6,,,,
1968,FRA,200,15,0.075,169,12,0.8,31,1,0.066666667,2,0.133333333
1968,GBR,225,13,0.057777778,175,4,0.307692308,50,2,0.153846154,7,0.538461538
1968,GRC,44,1,0.022727273,44,1,1,0,,,,
1968,HUN,167,32,0.191616766,135,25,0.78125,32,6,0.1875,1,0.03125
1968,IND,25,1,0.04,25,1,1,0,,,,
1968,IRN,14,5,0.357142857,14,5,1,0,,,,
1968,ITA,167,16,0.095808383,152,13,0.8125,15,,,,
1968,JAM,25,1,0.04,20,1,1,5,,,,
1968,JPN,171,25,0.14619883,146,24,0.96,25,1,0.04,0,0
1968,KEN,39,9,0.230769231,36,9,1,3,,,,
1968,KOR,54,2,0.037037037,41,2,1,13,,,,
1968,MEX,275,9,0.032727273,233,7,0.777777778,42,2,0.222222222,0,0
1968,MNE,,8,,,6,0.75,,2,0.25,0,0
1968,MNG,18,4,0.222222222,14,4,1,4,,,,
1968,NLD,107,7,0.065420561,82,5,0.714285714,25,2,0.285714286,0,0
1968,NOR,46,2,0.043478261,38,1,0.5,8,,,,
1968,NZL,52,3,0.057692308,47,2,0.666666667,5,,,,
1968,PAK,15,1,0.066666667,15,1,1,0,,,,
1968,POL,177,18,0.101694915,140,14,0.777777778,37,3,0.166666667,1,0.055555556
1968,ROU,82,15,0.182926829,66,8,0.533333333,16,6,0.4,1,0.066666667
1968,RUS,312,91,0.291666667,246,59,0.648351648,66,24,0.263736264,8,0.087912088
1968,SWE,100,4,0.04,86,3,0.75,14,,,,
1968,TUN,7,2,0.285714286,7,2,1,0,,,,
1968,TUR,29,2,0.068965517,29,2,1,0,,,,
1968,TWN,43,1,0.023255814,35,,,8,1,1,,
1968,UGA,11,2,0.181818182,11,2,1,0,,,,
1968,USA,357,107,0.299719888,274,66,0.61682243,83,33,0.308411215,8,0.074766355
1968,VEN,23,1,0.043478261,23,1,1,0,,,,
1972,ARG,92,1,0.010869565,88,1,1,4,,,,
1972,AUS,168,17,0.101190476,139,5,0.294117647,29,10,0.588235294,2,0.117647059
1972,AUT,111,3,0.027027027,97,1,0.333333333,14,1,0.333333333,1,0.333333333
1972,BEL,88,2,0.022727273,82,2,1,6,,,,
1972,BGR,130,21,0.161538462,106,17,0.80952381,24,4,0.19047619,0,0
1972,BRA,81,2,0.024691358,78,2,1,3,,,,
1972,CAN,208,5,0.024038462,158,2,0.4,50,2,0.4,1,0.2
1972,CHE,151,3,0.01986755,122,3,1,29,,,,
1972,COL,59,3,0.050847458,55,2,0.666666667,4,,,,
1972,CUB,137,8,0.058394161,109,6,0.75,28,2,0.25,0,0
1972,CZE,181,8,0.044198895,145,5,0.625,36,2,0.25,1,0.125
1972,DEU,721,106,0.147018031,572,55,0.518867925,149,40,0.377358491,11,0.103773585
1972,DNK,126,1,0.007936508,114,1,1,12,,,,
1972,DQ,,4,,,3,0.75,,1,0.25,0,0
1972,ESP,123,1,0.008130081,118,1,1,5,,,,
1972,ETH,31,2,0.064516129,31,2,1,0,,,,
1972,FIN,96,8,0.083333333,89,8,1,7,,,,
1972,FRA,227,13,0.057268722,197,10,0.769230769,30,,,,
1972,GBR,284,18,0.063380282,210,11,0.611111111,74,1,0.055555556,6,0.333333333
1972,GHA,35,1,0.028571429,33,1,1,2,,,,
1972,GRC,60,2,0.033333333,58,1,0.5,2,,,,
1972,HUN,232,35,0.150862069,187,28,0.8,45,6,0.171428571,1,0.028571429
1972,IND,41,1,0.024390244,40,1,1,1,,,,
1972,IRN,48,3,0.0625,48,3,1,0,,,,
1972,ITA,224,18,0.080357143,197,8,0.444444444,27,5,0.277777778,5,0.277777778
1972,JAM,33,1,0.03030303,21,1,1,12,,,,
1972,JPN,184,29,0.157608696,148,27,0.931034483,36,2,0.068965517,0,0
1972,KEN,57,9,0.157894737,55,9,1,2,,,,
1972,KOR,42,1,0.023809524,32,1,1,10,,,,
1972,LBN,19,1,0.052631579,17,1,1,2,,,,
1972,MEX,174,1,0.005747126,152,1,1,22,,,,
1972,MNE,,5,,,5,1,,,,,
1972,MNG,44,1,0.022727273,42,1,1,2,,,,
1972,NER,4,1,0.25,4,1,1,0,,,,
1972,NGA,25,1,0.04,20,1,1,5,,,,
1972,NLD,119,5,0.042016807,90,4,0.8,29,1,0.2,0,0
1972,NOR,112,4,0.035714286,101,4,1,11,,,,
1972,NZL,89,3,0.033707865,82,3,1,7,,,,
1972,PAK,25,1,0.04,25,1,1,0,,,,
1972,POL,290,21,0.072413793,252,18,0.857142857,38,2,0.095238095,1,0.047619048
1972,PRK,37,5,0.135135135,23,3,0.6,14,1,0.2,1,0.2
1972,ROU,159,16,0.100628931,132,10,0.625,27,4,0.25,2,0.125
1972,RUS,371,99,0.266846361,298,69,0.696969697,73,22,0.222222222,8,0.080808081
1972,SWE,131,16,0.122137405,104,9,0.5625,27,2,0.125,5,0.3125
1972,TUN,35,1,0.028571429,35,1,1,0,,,,
1972,TUR,43,1,0.023255814,42,1,1,1,,,,
1972,UGA,33,2,0.060606061,31,2,1,2,,,,
1972,USA,400,94,0.235,316,62,0.659574468,84,22,0.234042553,10,0.106382979
1976,AUS,180,5,0.027777778,146,2,0.4,34,,,,
1976,BEL,101,6,0.059405941,75,4,0.666666667,26,,,,
1976,BGR,158,22,0.139240506,105,14,0.636363636,53,8,0.363636364,0,0
1976,BMU,16,1,0.0625,15,1,1,1,,,,
1976,BRA,79,2,0.025316456,72,1,0.5,7,,,,
1976,CAN,385,11,0.028571429,261,3,0.272727273,124,7,0.636363636,1,0.090909091
1976,CHE,50,4,0.08,47,2,0.5,3,,,,
1976,CUB,156,13,0.083333333,132,13,1,24,,,,
1976,CZE,163,8,0.049079755,125,6,0.75,38,1,0.125,1,0.125
1976,DEU,557,129,0.231597846,387,55,0.426356589,170,55,0.426356589,19,0.147286822
1976,DNK,66,3,0.045454545,56,2,0.666666667,10,,,,
1976,DQ,,1,,,,,,1,1,,
1976,ESP,113,2,0.017699115,103,1,0.5,10,,,,
1976,FIN,83,6,0.072289157,77,6,1,6,,,,
1976,FRA,206,9,0.04368932,177,7,0.777777778,29,1,0.111111111,1,0.111111111
1976,GBR,242,13,0.053719008,176,11,0.846153846,66,,,,
1976,HUN,178,22,0.123595506,124,16,0.727272727,54,6,0.272727273,0,0
1976,IRN,84,2,0.023809524,80,2,1,4,,,,
1976,ITA,210,13,0.061904762,183,9,0.692307692,27,2,0.153846154,2,0.153846154
1976,JAM,20,2,0.1,11,2,1,9,,,,
1976,JPN,213,25,0.117370892,153,24,0.96,60,1,0.04,0,0
1976,KOR,50,6,0.12,38,5,0.833333333,12,1,0.166666667,0,0
1976,MEX,97,2,0.020618557,92,2,1,5,,,,
1976,MNE,,8,,,8,1,,,,,
1976,MNG,32,1,0.03125,30,1,1,2,,,,
1976,NLD,108,5,0.046296296,72,2,0.4,36,2,0.4,1,0.2
1976,NOR,66,2,0.03030303,60,2,1,6,,,,
1976,NZL,80,4,0.05,71,4,1,9,,,,
1976,PAK,24,1,0.041666667,24,1,1,0,,,,
1976,POL,207,26,0.125603865,180,23,0.884615385,27,1,0.038461538,2,0.076923077
1976,PRI,80,1,0.0125,73,1,1,7,,,,
1976,PRK,38,2,0.052631579,36,2,1,2,,,,
1976,PRT,19,2,0.105263158,19,1,0.5,0,,,,
1976,ROU,157,27,0.171974522,103,19,0.703703704,54,8,0.296296296,0,0
1976,RUS,410,125,0.304878049,285,84,0.672,125,36,0.288,5,0.04
1976,SWE,116,5,0.043103448,99,3,0.6,17,1,0.2,1,0.2
1976,THA,42,1,0.023809524,39,1,1,3,,,,
1976,TTO,13,1,0.076923077,13,1,1,0,,,,
1976,USA,396,94,0.237373737,278,67,0.712765957,118,17,0.180851064,10,0.106382979
1976,VEN,32,1,0.03125,23,1,1,9,,,,
1980,AUS,120,9,0.075,92,7,0.777777778,28,2,0.222222222,0,0
1980,BEL,59,1,0.016949153,43,1,1,16,,,,
1980,BGR,271,41,0.151291513,183,31,0.756097561,88,7,0.170731707,3,0.073170732
1980,BRA,106,4,0.037735849,91,2,0.5,15,,,,
1980,CHE,73,2,0.02739726,67,2,1,6,,,,
1980,CUB,208,20,0.096153846,175,18,0.9,33,1,0.05,1,0.05
1980,CZE,209,14,0.066985646,162,12,0.857142857,47,2,0.142857143,0,0
1980,DEU,346,126,0.36416185,222,59,0.468253968,124,60,0.476190476,7,0.055555556
1980,DNK,99,5,0.050505051,91,1,0.2,8,1,0.2,3,0.6
1980,DQ,,3,,,1,0.333333333,,2,0.666666667,0,0
1980,ESP,155,6,0.038709677,146,5,0.833333333,9,,,,
1980,ETH,41,4,0.097560976,39,4,1,2,,,,
1980,FIN,105,8,0.076190476,99,5,0.625,6,1,0.125,2,0.25
1980,FRA,121,14,0.115702479,98,12,0.857142857,23,2,0.142857143,0,0
1980,GBR,219,21,0.095890411,149,17,0.80952381,70,4,0.19047619,0,0
1980,GRC,41,3,0.073170732,38,2,0.666666667,3,,,,
1980,GUY,8,1,0.125,7,1,1,1,,,,
1980,HUN,263,32,0.121673004,182,27,0.84375,81,3,0.09375,2,0.0625
1980,IND,72,1,0.013888889,56,1,1,16,,,,
1980,IRL,47,2,0.042553191,44,1,0.5,3,,,,
1980,ITA,159,15,0.094339623,121,10,0.666666667,38,1,0.066666667,4,0.266666667
1980,JAM,18,3,0.166666667,11,2,0.666666667,7,1,0.333333333,0,0
1980,LBN,15,1,0.066666667,15,1,1,0,,,,
1980,MEX,45,4,0.088888889,36,1,0.25,9,,,,
1980,MNE,,9,,,7,0.777777778,,2,0.222222222,0,0
1980,MNG,43,4,0.093023256,39,4,1,4,,,,
1980,NLD,75,3,0.04,57,2,0.666666667,18,1,0.333333333,0,0
1980,POL,306,32,0.104575163,232,25,0.78125,74,5,0.15625,2,0.0625
1980,PRK,47,5,0.106382979,39,5,1,8,,,,
1980,ROU,226,25,0.110619469,156,13,0.52,70,10,0.4,2,0.08
1980,RUS,489,195,0.398773006,340,131,0.671794872,149,48,0.246153846,16,0.082051282
1980,SWE,145,12,0.082758621,122,8,0.666666667,23,1,0.083333333,3,0.25
1980,TZA,,2,,,2,1,,,,,
1980,UGA,13,1,0.076923077,13,1,1,0,,,,
1980,VEN,37,1,0.027027027,37,1,1,0,,,,
1980,ZWE,42,1,0.023809524,23,,,19,1,1,,
1984,AUS,242,24,0.099173554,169,16,0.666666667,73,7,0.291666667,1,0.041666667
1984,AUT,102,3,0.029411765,71,3,1,31,,,,
1984,BEL,63,4,0.063492063,47,2,0.5,16,2,0.5,0,0
1984,BRA,147,8,0.054421769,126,7,0.875,21,,,,
1984,CAN,408,44,0.107843137,257,25,0.568181818,151,16,0.363636364,3,0.068181818
1984,CHE,129,8,0.062015504,102,5,0.625,27,,,,
1984,CHN,267,32,0.119850187,182,22,0.6875,85,10,0.3125,0,0
1984,CIV,15,1,0.066666667,14,1,1,1,,,,
1984,CMR,46,1,0.02173913,42,1,1,4,,,,
1984,COL,39,1,0.025641026,36,1,1,3,,,,
1984,DEU,390,59,0.151282051,267,36,0.610169492,123,18,0.305084746,5,0.084745763
1984,DNK,60,6,0.1,49,3,0.5,11,1,0.166666667,2,0.333333333
1984,DOM,19,1,0.052631579,15,1,1,4,,,,
1984,DQ,,6,,,3,0.5,,3,0.5,0,0
1984,DZA,33,2,0.060606061,33,2,1,0,,,,
1984,EGY,114,1,0.00877193,108,1,1,6,,,,
1984,ESP,179,5,0.027932961,163,4,0.8,16,,,,
1984,FIN,86,12,0.139534884,73,11,0.916666667,13,1,0.083333333,0,0
1984,FRA,238,28,0.117647059,189,24,0.857142857,49,3,0.107142857,1,0.035714286
1984,GBR,337,37,0.109792285,229,23,0.621621622,108,10,0.27027027,4,0.108108108
1984,GRC,63,2,0.031746032,59,2,1,4,,,,
1984,IRL,42,1,0.023809524,28,1,1,14,,,,
1984,ISL,30,1,0.033333333,27,1,1,3,,,,
1984,ITA,268,32,0.119402985,222,25,0.78125,46,4,0.125,3,0.09375
1984,JAM,45,3,0.066666667,31,1,0.333333333,14,2,0.666666667,0,0
1984,JPN,226,32,0.14159292,174,29,0.90625,52,3,0.09375,0,0
1984,KEN,61,3,0.049180328,56,3,1,5,,,,
1984,KOR,175,19,0.108571429,116,15,0.789473684,59,4,0.210526316,0,0
1984,MEX,99,6,0.060606061,77,6,1,22,,,,
1984,MNE,,18,,,17,0.944444444,,1,0.055555556,0,0
1984,MUS,4,2,0.5,3,1,0.5,1,1,0.5,0,0
1984,NGA,32,2,0.0625,30,2,1,2,,,,
1984,NLD,136,13,0.095588235,82,2,0.153846154,54,11,0.846153846,0,0
1984,NOR,103,3,0.029126214,84,2,0.666666667,19,1,0.333333333,0,0
1984,NZL,130,11,0.084615385,98,8,0.727272727,32,,,,
1984,PAK,31,1,0.032258065,31,1,1,0,,,,
1984,PRI,51,2,0.039215686,43,2,1,8,,,,
1984,PRT,38,3,0.078947368,29,2,0.666666667,9,1,0.333333333,0,0
1984,ROU,124,53,0.427419355,71,25,0.471698113,53,28,0.528301887,0,0
1984,SWE,174,19,0.109195402,131,15,0.789473684,43,3,0.157894737,1,0.052631579
1984,SYR,9,1,0.111111111,9,1,1,0,,,,
1984,THA,35,1,0.028571429,25,1,1,10,,,,
1984,TUR,46,3,0.065217391,45,3,1,1,,,,
1984,TWN,38,1,0.026315789,31,1,1,7,,,,
1984,USA,522,174,0.333333333,339,101,0.58045977,183,60,0.344827586,13,0.074712644
1984,VEN,26,3,0.115384615,25,3,1,1,,,,
1984,ZMB,16,1,0.0625,16,1,1,0,,,,
1988,ARG,118,2,0.016949153,93,1,0.5,25,1,0.5,0,0
1988,AUS,252,14,0.055555556,180,9,0.642857143,72,5,0.357142857,0,0
1988,AUT,73,1,0.01369863,66,1,1,7,,,,
1988,BEL,59,2,0.033898305,35,1,0.5,24,,,,
1988,BGR,172,35,0.203488372,104,19,0.542857143,68,16,0.457142857,0,0
1988,BRA,160,6,0.0375,127,4,0.666666667,33,,,,
1988,CAN,328,10,0.030487805,223,5,0.5,105,3,0.3,2,0.2
1988,CHE,99,4,0.04040404,72,2,0.5,27,,,,
1988,CHN,290,28,0.096551724,165,13,0.464285714,125,15,0.535714286,0,0
1988,COL,40,1,0.025,34,1,1,6,,,,
1988,CRI,16,1,0.0625,9,,,7,1,1,,
1988,CZE,163,8,0.049079755,110,6,0.75,53,1,0.125,1,0.125
1988,DEU,606,142,0.234323432,401,74,0.521126761,205,61,0.429577465,7,0.049295775
1988,DJI,6,1,0.166666667,6,1,1,0,,,,
1988,DNK,88,4,0.045454545,67,2,0.5,21,,,,
1988,DQ,,4,,,4,1,,,,,
1988,ESP,229,4,0.017467249,200,2,0.5,29,,,,
1988,FIN,78,4,0.051282051,59,4,1,19,,,,
1988,FRA,266,16,0.060150376,192,11,0.6875,74,1,0.0625,4,0.25
1988,GBR,345,24,0.069565217,219,17,0.708333333,126,3,0.125,4,0.166666667
1988,GRC,56,1,0.017857143,44,1,1,12,,,,
1988,HUN,188,23,0.122340426,152,19,0.826086957,36,4,0.173913043,0,0
1988,IDN,29,1,0.034482759,23,,,6,1,1,,
1988,IRN,23,1,0.043478261,23,1,1,0,,,,
1988,ITA,253,14,0.055335968,212,13,0.928571429,41,1,0.071428571,0,0
1988,JAM,35,2,0.057142857,24,1,0.5,11,1,0.5,0,0
1988,JPN,255,14,0.054901961,186,11,0.785714286,69,3,0.214285714,0,0
1988,KEN,74,9,0.121621622,70,9,1,4,,,,
1988,KOR,401,33,0.082294264,269,26,0.787878788,132,7,0.212121212,0,0
1988,MEX,83,2,0.024096386,66,2,1,17,,,,
1988,MNE,,12,,,8,0.666666667,,4,0.333333333,0,0
1988,MNG,28,1,0.035714286,24,1,1,4,,,,
1988,MUS,8,3,0.375,6,3,1,2,,,,
1988,NLD,147,9,0.06122449,93,5,0.555555556,54,4,0.444444444,0,0
1988,NOR,69,5,0.072463768,44,3,0.6,25,1,0.2,1,0.2
1988,NZL,83,13,0.156626506,67,7,0.538461538,16,1,0.076923077,5,0.384615385
