Year,Country Code,Total Competitors,Total Medal Count,Total Win Ratio,Total Male Competitors,Male Wins,Male Medal Ratio,Total Female Competitors,Female Wins,Female Medal Ratio,Open Wins,Open Win Ratio
1988,PAK,30,1,0.033333333,30,1,1,0,,,,
1988,PER,21,1,0.047619048,7,,,14,1,1,,
1988,PHL,31,1,0.032258065,26,1,1,5,,,,
1988,POL,143,16,0.111888112,111,15,0.9375,32,1,0.0625,0,0
1988,PRT,65,1,0.015384615,55,,,10,1,1,,
1988,ROU,68,24,0.352941176,32,7,0.291666667,36,17,0.708333333,0,0
1988,RUS,481,132,0.274428274,319,95,0.71969697,162,36,0.272727273,1,0.007575758
1988,SEN,23,1,0.043478261,22,1,1,1,,,,
1988,SUR,6,1,0.166666667,4,1,1,2,,,,
1988,SWE,185,11,0.059459459,148,10,0.909090909,37,1,0.090909091,0,0
1988,THA,14,1,0.071428571,12,1,1,2,,,,
1988,TUR,41,2,0.048780488,36,2,1,5,,,,
1988,USA,527,94,0.178368121,332,60,0.638297872,195,29,0.308510638,5,0.053191489
1992,ARG,84,1,0.011904762,67,1,1,17,,,,
1992,AUS,279,27,0.096774194,187,14,0.518518519,92,10,0.37037037,3,0.111111111
1992,AUT,102,2,0.019607843,71,1,0.5,31,,,,
1992,BEL,68,3,0.044117647,43,1,0.333333333,25,2,0.666666667,0,0
1992,BGR,138,16,0.115942029,87,11,0.6875,51,5,0.3125,0,0
1992,BHS,14,1,0.071428571,12,1,1,2,,,,
1992,BRA,182,3,0.016483516,132,3,1,50,,,,
1992,CAN,295,18,0.061016949,179,10,0.555555556,116,7,0.388888889,1,0.055555556
1992,CHE,102,1,0.009803922,73,1,1,29,,,,
1992,CHN,244,54,0.221311475,117,19,0.351851852,127,34,0.62962963,1,0.018518519
1992,COL,49,1,0.020408163,46,,,3,1,1,,
1992,CUB,176,31,0.176136364,126,23,0.741935484,50,8,0.258064516,0,0
1992,CZE,208,7,0.033653846,146,6,0.857142857,62,,,,
1992,DEU,463,82,0.177105832,300,45,0.548780488,163,30,0.365853659,7,0.085365854
1992,DNK,119,6,0.050420168,86,4,0.666666667,33,,,,
1992,DQ,,7,,,4,0.571428571,,3,0.428571429,0,0
1992,DZA,35,2,0.057142857,33,1,0.5,2,1,0.5,0,0
1992,ESP,422,22,0.052132701,297,13,0.590909091,125,8,0.363636364,1,0.045454545
1992,EST,37,2,0.054054054,33,1,0.5,4,1,0.5,0,0
1992,ETH,40,3,0.075,28,2,0.666666667,12,1,0.333333333,0,0
1992,FIN,88,5,0.056818182,60,5,1,28,,,,
1992,FRA,339,29,0.085545723,241,20,0.689655172,98,7,0.24137931,2,0.068965517
1992,GBR,371,20,0.053908356,229,13,0.65,142,6,0.3,1,0.05
1992,GHA,34,1,0.029411765,32,1,1,2,,,,
1992,GRC,70,2,0.028571429,56,1,0.5,14,1,0.5,0,0
1992,HRV,39,3,0.076923077,36,3,1,3,,,,
1992,HUN,217,30,0.138248848,159,21,0.7,58,9,0.3,0,0
1992,IDN,42,5,0.119047619,27,4,0.8,15,1,0.2,0,0
1992,IRL,58,2,0.034482759,49,2,1,9,,,,
1992,IRN,36,3,0.083333333,36,3,1,0,,,,
1992,ISR,30,2,0.066666667,25,1,0.5,5,1,0.5,0,0
1992,ITA,304,19,0.0625,228,14,0.736842105,76,3,0.157894737,2,0.105263158
1992,JAM,36,4,0.111111111,22,1,0.25,14,3,0.75,0,0
1992,JPN,256,22,0.0859375,175,12,0.545454545,81,9,0.409090909,1,0.045454545
1992,KEN,49,8,0.163265306,40,8,1,9,,,,
1992,KOR,226,29,0.128318584,154,18,0.620689655,72,11,0.379310345,0,0
1992,LTU,47,2,0.042553191,36,2,1,11,,,,
1992,LVA,34,3,0.088235294,25,3,1,9,,,,
1992,MEX,102,1,0.009803922,76,1,1,26,,,,
1992,MNG,35,2,0.057142857,28,1,0.5,7,1,0.5,0,0
1992,MUS,13,3,0.230769231,6,3,1,7,,,,
1992,MYS,26,1,0.038461538,26,1,1,0,,,,
1992,NAM,6,2,0.333333333,5,2,1,1,,,,
1992,NGA,55,4,0.072727273,32,3,0.75,23,1,0.25,0,0
1992,NLD,201,15,0.074626866,117,7,0.466666667,84,5,0.333333333,3,0.2
1992,NOR,83,7,0.084337349,51,5,0.714285714,32,2,0.285714286,0,0
1992,NZL,134,10,0.074626866,92,4,0.4,42,3,0.3,3,0.3
1992,PAK,27,1,0.037037037,27,1,1,0,,,,
1992,PHL,26,1,0.038461538,24,1,1,2,,,,
1992,POL,201,19,0.094527363,149,17,0.894736842,52,2,0.105263158,0,0
1992,PRI,71,1,0.014084507,65,1,1,6,,,,
1992,PRK,64,9,0.140625,36,7,0.777777778,28,2,0.222222222,0,0
1992,QAT,28,1,0.035714286,28,1,1,0,,,,
1992,ROU,173,18,0.104046243,105,7,0.388888889,68,11,0.611111111,0,0
1992,SUR,6,1,0.166666667,5,1,1,1,,,,
1992,SVN,35,2,0.057142857,29,2,1,6,,,,
1992,SWE,187,12,0.064171123,143,10,0.833333333,44,2,0.166666667,0,0
1992,THA,46,1,0.02173913,23,1,1,23,,,,
1992,TUR,41,6,0.146341463,36,5,0.833333333,5,1,0.166666667,0,0
1992,TWN,31,1,0.032258065,23,1,1,8,,,,
1992,USA,545,108,0.198165138,355,58,0.537037037,190,44,0.407407407,6,0.055555556
1992,ZAF,,2,,,1,0.5,,1,0.5,0,0
1996,ARG,179,3,0.016759777,132,3,1,47,,,,
1996,ARM,32,2,0.0625,30,2,1,2,,,,
1996,AUS,417,41,0.098321343,250,21,0.512195122,167,17,0.414634146,3,0.073170732
1996,AUT,72,3,0.041666667,56,2,0.666666667,16,1,0.333333333,0,0
1996,AZE,23,1,0.043478261,20,1,1,3,,,,
1996,BDI,7,1,0.142857143,6,1,1,1,,,,
1996,BEL,62,6,0.096774194,42,3,0.5,20,3,0.5,0,0
1996,BGR,111,15,0.135135135,75,11,0.733333333,36,4,0.266666667,0,0
1996,BHS,,1,,,,,,1,1,,
1996,BLR,157,15,0.095541401,91,11,0.733333333,66,4,0.266666667,0,0
1996,BRA,221,15,0.067873303,156,7,0.466666667,65,4,0.266666667,4,0.266666667
1996,CAN,303,22,0.072607261,152,11,0.5,151,11,0.5,0,0
1996,CHE,115,7,0.060869565,72,5,0.714285714,43,1,0.142857143,1,0.142857143
1996,CHN,315,50,0.158730159,127,21,0.42,188,28,0.56,1,0.02
1996,CRI,11,1,0.090909091,6,,,5,1,1,,
1996,CUB,164,25,0.152439024,111,18,0.72,53,7,0.28,0,0
1996,CZE,115,11,0.095652174,76,7,0.636363636,39,4,0.363636364,0,0
1996,DEU,466,65,0.139484979,279,38,0.584615385,187,22,0.338461538,5,0.076923077
1996,DNK,119,6,0.050420168,54,3,0.5,65,3,0.5,0,0
1996,DQ,,2,,,1,0.5,,1,0.5,0,0
1996,DZA,45,3,0.066666667,39,3,1,6,,,,
1996,ECU,19,1,0.052631579,17,1,1,2,,,,
1996,ESP,289,17,0.058823529,194,10,0.588235294,95,6,0.352941176,1,0.058823529
1996,ETH,18,3,0.166666667,10,1,0.333333333,8,2,0.666666667,0,0
1996,FIN,76,4,0.052631579,47,3,0.75,29,1,0.25,0,0
1996,FRA,299,37,0.123745819,197,21,0.567567568,102,15,0.405405405,1,0.027027027
1996,GBR,300,15,0.05,184,13,0.866666667,116,1,0.066666667,1,0.066666667
1996,GEO,34,2,0.058823529,27,2,1,7,,,,
1996,GRC,121,8,0.066115702,87,7,0.875,34,1,0.125,0,0
1996,HKG,23,1,0.043478261,14,,,9,1,1,,
1996,HRV,84,2,0.023809524,75,2,1,9,,,,
1996,HUN,213,21,0.098591549,147,15,0.714285714,66,6,0.285714286,0,0
1996,IDN,40,4,0.1,23,2,0.5,17,2,0.5,0,0
1996,IND,49,1,0.020408163,40,1,1,9,,,,
1996,IRL,78,4,0.051282051,62,,,16,4,1,,
1996,IRN,18,3,0.166666667,17,3,1,1,,,,
1996,ISR,25,1,0.04,18,1,1,7,,,,
1996,ITA,340,35,0.102941176,236,22,0.628571429,104,13,0.371428571,0,0
1996,JAM,46,6,0.130434783,27,2,0.333333333,19,4,0.666666667,0,0
1996,JPN,306,14,0.045751634,157,7,0.5,149,7,0.5,0,0
1996,KAZ,96,11,0.114583333,72,11,1,24,,,,
1996,KEN,52,8,0.153846154,42,7,0.875,10,1,0.125,0,0
1996,KOR,303,27,0.089108911,190,14,0.518518519,113,11,0.407407407,2,0.074074074
1996,LTU,61,1,0.016393443,45,1,1,16,,,,
1996,LVA,47,1,0.021276596,34,1,1,13,,,,
1996,MDA,40,2,0.05,35,2,1,5,,,,
1996,MEX,98,1,0.010204082,71,1,1,27,,,,
1996,MNG,19,1,0.052631579,14,1,1,5,,,,
1996,MOZ,3,1,0.333333333,2,,,1,1,1,,
1996,MUS,26,2,0.076923077,21,2,1,5,,,,
1996,MYS,35,2,0.057142857,32,2,1,3,,,,
1996,NAM,8,2,0.25,6,2,1,2,,,,
1996,NGA,65,6,0.092307692,49,2,0.333333333,16,4,0.666666667,0,0
1996,NLD,239,19,0.079497908,137,7,0.368421053,102,9,0.473684211,3,0.157894737
1996,NOR,97,7,0.072164948,42,4,0.571428571,55,2,0.285714286,1,0.142857143
1996,NZL,95,6,0.063157895,66,2,0.333333333,29,1,0.166666667,3,0.5
1996,PHL,12,1,0.083333333,8,1,1,4,,,,
1996,POL,165,17,0.103030303,126,13,0.764705882,39,4,0.235294118,0,0
1996,PRI,69,1,0.014492754,47,1,1,22,,,,
1996,PRK,24,5,0.208333333,15,4,0.8,9,1,0.2,0,0
1996,PRT,107,2,0.018691589,83,1,0.5,24,1,0.5,0,0
1996,ROU,165,20,0.121212121,98,7,0.35,67,13,0.65,0,0
1996,RUS,390,63,0.161538462,232,44,0.698412698,158,18,0.285714286,1,0.015873016
1996,SRB,68,4,0.058823529,59,2,0.5,9,2,0.5,0,0
1996,SVK,71,3,0.042253521,58,3,1,13,,,,
1996,SVN,37,2,0.054054054,25,1,0.5,12,1,0.5,0,0
1996,SWE,177,8,0.04519774,111,4,0.5,66,3,0.375,1,0.125
1996,SYR,7,1,0.142857143,6,,,1,1,1,,
1996,THA,37,2,0.054054054,25,2,1,12,,,,
1996,TON,5,1,0.2,4,1,1,1,,,,
1996,TTO,12,2,0.166666667,8,2,1,4,,,,
1996,TUN,51,1,0.019607843,45,1,1,6,,,,
1996,TUR,53,6,0.113207547,44,6,1,9,,,,
1996,TWN,74,1,0.013513514,32,,,42,1,1,,
1996,UGA,10,1,0.1,7,1,1,3,,,,
1996,UKR,231,23,0.0995671,146,13,0.565217391,85,10,0.434782609,0,0
1996,USA,648,101,0.155864198,375,58,0.574257426,273,38,0.376237624,5,0.04950495
1996,UZB,71,2,0.028169014,63,2,1,8,,,,
1996,ZAF,84,5,0.05952381,64,2,0.4,20,3,0.6,0,0
1996,ZMB,8,1,0.125,7,1,1,1,,,,
2000,ARG,143,4,0.027972028,98,2,0.5,45,2,0.5,0,0
2000,ARM,25,1,0.04,23,1,1,2,,,,
2000,AUS,617,58,0.094003241,341,32,0.551724138,276,22,0.379310345,4,0.068965517
2000,AUT,92,3,0.032608696,55,1,0.333333333,37,1,0.333333333,1,0.333333333
2000,AZE,31,3,0.096774194,25,2,0.666666667,6,1,0.333333333,0,0
2000,BEL,70,5,0.071428571,38,2,0.4,32,3,0.6,0,0
2000,BGR,93,13,0.139784946,53,10,0.769230769,40,3,0.230769231,0,0
2000,BHS,25,3,0.12,16,1,0.333333333,9,2,0.666666667,0,0
2000,BLR,139,17,0.122302158,72,9,0.529411765,67,8,0.470588235,0,0
2000,BRA,198,12,0.060606061,106,5,0.416666667,92,4,0.333333333,3,0.25
2000,BRB,18,1,0.055555556,12,1,1,6,,,,
2000,CAN,294,14,0.047619048,150,7,0.5,144,7,0.5,0,0
2000,CHE,102,9,0.088235294,64,3,0.333333333,38,5,0.555555556,1,0.111111111
2000,CHL,,1,,,1,1,,,,,
2000,CHN,321,58,0.180685358,134,23,0.396551724,187,34,0.586206897,1,0.017241379
2000,CMR,38,1,0.026315789,27,1,1,11,,,,
2000,COL,44,1,0.022727273,25,,,19,1,1,,
2000,CRI,7,2,0.285714286,5,,,2,2,1,,
2000,CUB,229,29,0.126637555,147,22,0.75862069,82,7,0.24137931,0,0
2000,CZE,119,8,0.067226891,86,7,0.875,33,1,0.125,0,0
2000,DEU,422,56,0.132701422,241,32,0.571428571,181,18,0.321428571,6,0.107142857
2000,DNK,97,6,0.06185567,53,3,0.5,44,2,0.333333333,1,0.166666667
2000,DQ,,3,,,2,0.666666667,,1,0.333333333,0,0
2000,DZA,47,5,0.106382979,37,4,0.8,10,1,0.2,0,0
2000,ESP,321,11,0.034267913,216,7,0.636363636,105,4,0.363636364,0,0
2000,EST,33,3,0.090909091,31,3,1,2,,,,
2000,ETH,26,8,0.307692308,15,5,0.625,11,3,0.375,0,0
2000,FIN,70,4,0.057142857,40,3,0.75,30,,,,
2000,FRA,336,38,0.113095238,211,26,0.684210526,125,12,0.315789474,0,0
2000,GBR,310,28,0.090322581,181,14,0.5,129,9,0.321428571,5,0.178571429
2000,GEO,36,6,0.166666667,27,6,1,9,,,,
2000,GRC,140,13,0.092857143,82,8,0.615384615,58,5,0.384615385,0,0
2000,HRV,88,2,0.022727273,63,2,1,25,,,,
2000,HUN,178,17,0.095505618,109,10,0.588235294,69,7,0.411764706,0,0
2000,IDN,47,6,0.127659574,27,2,0.333333333,20,3,0.5,1,0.166666667
2000,IND,65,1,0.015384615,44,,,21,1,1,,
2000,IRL,64,1,0.015625,40,,,24,1,1,,
2000,IRN,33,4,0.121212121,32,4,1,1,,,,
2000,ISL,18,1,0.055555556,9,,,9,1,1,,
2000,ISR,39,1,0.025641026,29,1,1,10,,,,
2000,ITA,361,34,0.094182825,246,23,0.676470588,115,11,0.323529412,0,0
2000,JAM,48,9,0.1875,22,2,0.222222222,26,7,0.777777778,0,0
2000,JPN,266,18,0.067669173,156,5,0.277777778,110,13,0.722222222,0,0
2000,KAZ,130,7,0.053846154,86,6,0.857142857,44,1,0.142857143,0,0
2000,KEN,56,7,0.125,34,6,0.857142857,22,1,0.142857143,0,0
2000,KGZ,48,1,0.020833333,35,1,1,13,,,,
2000,KOR,281,28,0.099644128,175,17,0.607142857,106,11,0.392857143,0,0
2000,KWT,29,1,0.034482759,29,1,1,0,,,,
2000,LKA,18,1,0.055555556,9,,,9,1,1,,
2000,LTU,61,5,0.081967213,40,2,0.4,21,3,0.6,0,0
2000,LVA,45,3,0.066666667,30,3,1,15,,,,
2000,MDA,34,2,0.058823529,29,2,1,5,,,,
2000,MEX,78,6,0.076923077,52,5,0.833333333,26,1,0.166666667,0,0
2000,MKD,10,1,0.1,6,1,1,4,,,,
2000,MOZ,4,1,0.25,2,,,2,1,1,,
2000,MUS,20,5,0.25,16,4,0.8,4,1,0.2,0,0
2000,NGA,83,3,0.036144578,44,1,0.333333333,39,2,0.666666667,0,0
2000,NLD,231,25,0.108225108,147,8,0.32,84,13,0.52,4,0.16
2000,NOR,93,10,0.107526882,44,4,0.4,49,5,0.5,1,0.1
2000,NZL,147,4,0.027210884,77,2,0.5,70,1,0.25,1,0.25
2000,POL,187,14,0.07486631,129,9,0.642857143,58,5,0.357142857,0,0
2000,PRK,31,4,0.129032258,14,2,0.5,17,2,0.5,0,0
2000,PRT,61,2,0.032786885,48,1,0.5,13,1,0.5,0,0
2000,QAT,17,1,0.058823529,17,1,1,0,,,,
2000,ROU,145,26,0.179310345,71,7,0.269230769,74,19,0.730769231,0,0
2000,RUS,435,89,0.204597701,241,53,0.595505618,194,36,0.404494382,0,0
2000,SAU,18,2,0.111111111,18,1,0.5,0,,,,
2000,SRB,109,3,0.027522936,92,2,0.666666667,17,1,0.333333333,0,0
2000,SVK,108,5,0.046296296,81,3,0.6,27,2,0.4,0,0
2000,SVN,74,2,0.027027027,55,2,1,19,,,,
2000,SWE,150,12,0.08,98,7,0.583333333,52,5,0.416666667,0,0
2000,THA,52,3,0.057692308,34,2,0.666666667,18,1,0.333333333,0,0
2000,TTO,19,2,0.105263158,14,2,1,5,,,,
2000,TUR,57,5,0.087719298,42,4,0.8,15,1,0.2,0,0
2000,TWN,55,5,0.090909091,21,1,0.2,34,4,0.8,0,0
2000,UKR,230,23,0.1,139,14,0.608695652,91,9,0.391304348,0,0
2000,URY,15,1,0.066666667,12,1,1,3,,,,
2000,USA,586,93,0.158703072,333,49,0.52688172,253,39,0.419354839,5,0.053763441
2000,UZB,70,4,0.057142857,52,4,1,18,,,,
2000,VNM,7,1,0.142857143,3,,,4,1,1,,
2000,ZAF,127,5,0.039370079,89,3,0.6,38,2,0.4,0,0
2004,ARE,4,1,0.25,4,1,1,0,,,,
2004,ARG,152,6,0.039473684,106,2,0.333333333,46,3,0.5,1,0.166666667
2004,AUS,470,50,0.106382979,268,27,0.54,202,23,0.46,0,0
2004,AUT,74,7,0.094594595,54,3,0.428571429,20,2,0.285714286,2,0.285714286
2004,AZE,36,5,0.138888889,30,3,0.6,6,2,0.4,0,0
2004,BEL,51,3,0.058823529,32,1,0.333333333,19,2,0.666666667,0,0
2004,BGR,98,12,0.12244898,51,8,0.666666667,47,4,0.333333333,0,0
2004,BHS,22,2,0.090909091,13,,,9,2,1,,
2004,BLR,151,13,0.086092715,82,7,0.538461538,69,6,0.461538462,0,0
2004,BRA,243,10,0.041152263,124,6,0.6,119,2,0.2,2,0.2
2004,CAN,262,12,0.045801527,130,6,0.5,132,6,0.5,0,0
2004,CHE,98,5,0.051020408,59,4,0.8,39,1,0.2,0,0
2004,CHL,,3,,,3,1,,,,,
2004,CHN,405,63,0.155555556,152,23,0.365079365,253,39,0.619047619,1,0.015873016
2004,CMR,21,1,0.047619048,12,,,9,1,1,,
2004,COL,53,2,0.037735849,32,,,21,2,1,,
2004,CUB,151,27,0.178807947,97,16,0.592592593,54,11,0.407407407,0,0
2004,CZE,142,9,0.063380282,80,5,0.555555556,62,4,0.444444444,0,0
2004,DEU,441,49,0.111111111,250,24,0.489795918,191,21,0.428571429,4,0.081632653
2004,DNK,92,8,0.086956522,48,4,0.5,44,3,0.375,1,0.125
2004,DOM,33,1,0.03030303,17,1,1,16,,,,
2004,DQ,,3,,,2,0.666666667,,1,0.333333333,0,0
2004,EGY,97,5,0.051546392,81,5,1,16,,,,
2004,ERI,4,1,0.25,3,1,1,1,,,,
2004,ESP,316,20,0.063291139,177,13,0.65,139,4,0.2,3,0.15
2004,EST,42,3,0.071428571,31,3,1,11,,,,
2004,ETH,26,7,0.269230769,14,3,0.428571429,12,4,0.571428571,0,0
2004,FIN,53,2,0.037735849,36,2,1,17,,,,
2004,FRA,308,33,0.107142857,195,16,0.484848485,113,16,0.484848485,1,0.03030303
2004,GBR,264,30,0.113636364,161,15,0.5,103,10,0.333333333,5,0.166666667
2004,GEO,32,4,0.125,26,4,1,6,,,,
2004,GRC,426,16,0.037558685,215,8,0.5,211,8,0.5,0,0
2004,HKG,32,1,0.03125,14,1,1,18,,,,
2004,HRV,81,5,0.061728395,66,5,1,15,,,,
2004,HUN,209,17,0.081339713,119,10,0.588235294,90,7,0.411764706,0,0
2004,IDN,38,4,0.105263158,22,3,0.75,16,1,0.25,0,0
2004,IND,73,1,0.01369863,48,1,1,25,,,,
2004,IRN,37,6,0.162162162,36,6,1,1,,,,
2004,ISR,36,2,0.055555556,20,2,1,16,,,,
2004,ITA,364,32,0.087912088,229,23,0.71875,135,9,0.28125,0,0
2004,JAM,47,5,0.106382979,22,1,0.2,25,4,0.8,0,0
2004,JPN,306,37,0.120915033,139,20,0.540540541,167,17,0.459459459,0,0
2004,KAZ,114,8,0.070175439,71,8,1,43,,,,
2004,KEN,46,7,0.152173913,22,5,0.714285714,24,2,0.285714286,0,0
2004,KOR,264,30,0.113636364,145,18,0.6,119,12,0.4,0,0
2004,LTU,59,3,0.050847458,47,2,0.666666667,12,1,0.333333333,0,0
2004,LVA,32,4,0.125,22,3,0.75,10,1,0.25,0,0
2004,MEX,109,4,0.036697248,59,1,0.25,50,3,0.75,0,0
2004,MNG,23,1,0.043478261,15,1,1,8,,,,
