Year,Country Code,Total Competitors,Total Medal Count,Total Win Ratio,Total Male Competitors,Male Wins,Male Medal Ratio,Total Female Competitors,Female Wins,Female Medal Ratio,Open Wins,Open Win Ratio
2004,MUS,9,3,0.333333333,6,2,0.666666667,3,1,0.333333333,0,0
2004,NGA,70,2,0.028571429,24,2,1,46,,,,
2004,NLD,210,22,0.104761905,134,9,0.409090909,76,12,0.545454545,1,0.045454545
2004,NOR,52,6,0.115384615,35,4,0.666666667,17,2,0.333333333,0,0
2004,NZL,148,5,0.033783784,81,3,0.6,67,2,0.4,0,0
2004,POL,194,10,0.051546392,132,3,0.3,62,7,0.7,0,0
2004,PRK,36,5,0.138888889,13,2,0.4,23,3,0.6,0,0
2004,PRT,81,3,0.037037037,64,3,1,17,,,,
2004,PRY,22,1,0.045454545,20,1,1,2,,,,
2004,ROU,108,19,0.175925926,50,7,0.368421053,58,12,0.631578947,0,0
2004,RUS,446,90,0.201793722,244,51,0.566666667,202,39,0.433333333,0,0
2004,SRB,85,2,0.023529412,78,1,0.5,7,1,0.5,0,0
2004,SVK,64,6,0.09375,48,5,0.833333333,16,1,0.166666667,0,0
2004,SVN,79,4,0.050632911,56,1,0.25,23,2,0.5,1,0.25
2004,SWE,115,7,0.060869565,62,4,0.571428571,53,2,0.285714286,1,0.142857143
2004,SYR,6,1,0.166666667,5,1,1,1,,,,
2004,THA,42,8,0.19047619,24,3,0.375,18,5,0.625,0,0
2004,TTO,19,1,0.052631579,10,1,1,9,,,,
2004,TUR,64,10,0.15625,44,9,0.9,20,1,0.1,0,0
2004,TWN,88,5,0.056818182,49,3,0.6,39,2,0.4,0,0
2004,UKR,239,22,0.092050209,124,9,0.409090909,115,12,0.545454545,1,0.045454545
2004,USA,533,101,0.189493433,279,55,0.544554455,254,40,0.396039604,6,0.059405941
2004,UZB,69,5,0.072463768,51,5,1,18,,,,
2004,VEN,48,2,0.041666667,33,1,0.5,15,1,0.5,0,0
2004,ZAF,,6,,,5,0.833333333,,1,0.166666667,0,0
2004,ZWE,12,3,0.25,9,,,3,3,1,,
2008,AFG,4,1,0.25,3,1,1,1,,,,
2008,ARG,132,6,0.045454545,79,3,0.5,53,2,0.333333333,1,0.166666667
2008,ARM,25,5,0.2,23,5,1,2,,,,
2008,AUS,432,46,0.106481481,233,21,0.456521739,199,23,0.5,2,0.043478261
2008,AUT,70,3,0.042857143,40,1,0.333333333,30,2,0.666666667,0,0
2008,AZE,44,6,0.136363636,30,5,0.833333333,14,1,0.166666667,0,0
2008,BEL,94,2,0.021276596,77,,,17,2,1,,
2008,BGR,74,5,0.067567568,45,3,0.6,29,2,0.4,0,0
2008,BHS,25,2,0.08,16,2,1,9,,,,
2008,BLR,177,14,0.079096045,93,9,0.642857143,84,5,0.357142857,0,0
2008,BRA,268,17,0.063432836,139,10,0.588235294,129,7,0.411764706,0,0
2008,CAN,332,20,0.060240964,186,10,0.5,146,8,0.4,2,0.1
2008,CHE,83,7,0.084337349,47,5,0.714285714,36,1,0.142857143,1,0.142857143
2008,CHL,,1,,,1,1,,,,,
2008,CHN,625,100,0.16,330,43,0.43,295,56,0.56,1,0.01
2008,CMR,36,1,0.027777778,27,,,9,1,1,,
2008,COL,67,3,0.044776119,43,1,0.333333333,24,2,0.666666667,0,0
2008,CUB,158,30,0.189873418,102,20,0.666666667,56,10,0.333333333,0,0
2008,CZE,134,7,0.052238806,75,4,0.571428571,59,3,0.428571429,0,0
2008,DEU,420,41,0.097619048,237,20,0.487804878,183,15,0.365853659,6,0.146341463
2008,DNK,93,7,0.075268817,71,4,0.571428571,22,1,0.142857143,2,0.285714286
2008,DOM,24,2,0.083333333,18,2,1,6,,,,
2008,DQ,,1,,,,,,1,1,,
2008,DZA,56,2,0.035714286,34,1,0.5,22,1,0.5,0,0
2008,ECU,25,1,0.04,17,1,1,8,,,,
2008,EGY,100,2,0.02,74,1,0.5,26,1,0.5,0,0
2008,ESP,283,19,0.067137809,163,12,0.631578947,120,5,0.263157895,2,0.105263158
2008,EST,47,2,0.042553191,34,2,1,13,,,,
2008,ETH,27,7,0.259259259,14,4,0.571428571,13,3,0.428571429,0,0
2008,FIN,57,4,0.070175439,31,2,0.5,26,2,0.5,0,0
2008,FRA,309,43,0.139158576,188,34,0.790697674,121,8,0.186046512,1,0.023255814
2008,GBR,304,51,0.167763158,163,27,0.529411765,141,21,0.411764706,3,0.058823529
2008,GEO,35,7,0.2,27,6,0.857142857,8,1,0.142857143,0,0
2008,GRC,152,3,0.019736842,82,2,0.666666667,70,1,0.333333333,0,0
2008,HRV,99,5,0.050505051,80,1,0.2,19,4,0.8,0,0
2008,HUN,171,10,0.058479532,88,7,0.7,83,3,0.3,0,0
2008,IDN,24,6,0.25,15,3,0.5,9,2,0.333333333,1,0.166666667
2008,IND,53,3,0.056603774,31,3,1,22,,,,
2008,IRL,55,3,0.054545455,39,3,1,16,,,,
2008,IRN,54,2,0.037037037,51,2,1,3,,,,
2008,ISL,27,1,0.037037037,20,1,1,7,,,,
2008,ISR,43,1,0.023255814,23,1,1,20,,,,
2008,ITA,333,27,0.081081081,203,16,0.592592593,130,11,0.407407407,0,0
2008,JAM,50,11,0.22,23,2,0.181818182,27,9,0.818181818,0,0
2008,JPN,332,25,0.075301205,167,13,0.52,165,12,0.48,0,0
2008,KAZ,130,9,0.069230769,60,6,0.666666667,70,3,0.333333333,0,0
2008,KEN,46,16,0.347826087,28,9,0.5625,18,7,0.4375,0,0
2008,KGZ,20,3,0.15,16,3,1,4,,,,
2008,KOR,265,32,0.120754717,159,18,0.5625,106,13,0.40625,1,0.03125
2008,LTU,71,5,0.070422535,44,4,0.8,27,1,0.2,0,0
2008,LVA,47,3,0.063829787,29,3,1,18,,,,
2008,MDA,29,1,0.034482759,21,1,1,8,,,,
2008,MEX,83,4,0.048192771,43,1,0.25,40,3,0.75,0,0
2008,MNG,33,4,0.121212121,18,3,0.75,15,1,0.25,0,0
2008,MUS,11,3,0.272727273,6,2,0.666666667,5,1,0.333333333,0,0
2008,MYS,32,1,0.03125,18,1,1,14,,,,
2008,NGA,74,5,0.067567568,37,2,0.4,37,3,0.6,0,0
2008,NLD,237,16,0.067510549,139,3,0.1875,98,11,0.6875,2,0.125
2008,NOR,84,9,0.107142857,30,5,0.555555556,54,4,0.444444444,0,0
2008,NZL,178,9,0.050561798,96,7,0.777777778,82,2,0.222222222,0,0
2008,PAN,5,1,0.2,3,1,1,2,,,,
2008,POL,257,11,0.042801556,156,8,0.727272727,101,3,0.272727273,0,0
2008,PRK,58,6,0.103448276,21,1,0.166666667,37,5,0.833333333,0,0
2008,PRT,77,2,0.025974026,51,1,0.5,26,1,0.5,0,0
2008,ROU,101,9,0.089108911,40,2,0.222222222,61,7,0.777777778,0,0
2008,RUS,454,60,0.13215859,231,37,0.616666667,223,23,0.383333333,0,0
2008,SDN,9,1,0.111111111,5,1,1,4,,,,
2008,SGP,25,1,0.04,11,,,14,1,1,,
2008,SRB,87,3,0.034482759,63,3,1,24,,,,
2008,SVK,57,6,0.105263158,35,4,0.666666667,22,2,0.333333333,0,0
2008,SVN,61,5,0.081967213,40,3,0.6,21,2,0.4,0,0
2008,SWE,123,5,0.040650407,50,3,0.6,73,1,0.2,1,0.2
2008,TGO,4,1,0.25,3,1,1,1,,,,
2008,THA,47,6,0.127659574,22,2,0.333333333,25,4,0.666666667,0,0
2008,TJK,15,2,0.133333333,12,2,1,3,,,,
2008,TTO,28,2,0.071428571,17,2,1,11,,,,
2008,TUN,26,1,0.038461538,14,1,1,12,,,,
2008,TUR,67,5,0.074626866,48,4,0.8,19,1,0.2,0,0
2008,TWN,79,4,0.050632911,43,2,0.5,36,2,0.5,0,0
2008,UKR,243,22,0.090534979,127,13,0.590909091,116,9,0.409090909,0,0
2008,USA,588,112,0.19047619,306,54,0.482142857,282,54,0.482142857,4,0.035714286
2008,UZB,56,4,0.071428571,41,3,0.75,15,1,0.25,0,0
2008,VEN,108,1,0.009259259,57,,,51,1,1,,
2008,VNM,13,1,0.076923077,7,1,1,6,,,,
2008,WSM,6,1,0.166666667,4,,,2,1,1,,
2008,ZAF,134,1,0.007462687,75,1,1,59,,,,
2008,ZWE,13,4,0.307692308,8,,,5,4,1,,
2012,AFG,6,1,0.166666667,5,1,1,1,,,,
2012,ARG,137,4,0.02919708,97,3,0.75,40,1,0.25,0,0
2012,ARM,24,2,0.083333333,20,2,1,4,,,,
2012,AUS,405,35,0.086419753,221,15,0.428571429,184,20,0.571428571,0,0
2012,AZE,52,9,0.173076923,38,7,0.777777778,14,2,0.222222222,0,0
2012,BEL,114,3,0.026315789,71,1,0.333333333,43,2,0.666666667,0,0
2012,BGR,68,3,0.044117647,40,1,0.333333333,28,2,0.666666667,0,0
2012,BHS,21,1,0.047619048,12,1,1,9,,,,
2012,BLR,160,10,0.0625,89,3,0.3,71,6,0.6,1,0.1
2012,BRA,248,17,0.068548387,131,11,0.647058824,117,6,0.352941176,0,0
2012,BRN,12,1,0.083333333,4,,,8,1,1,,
2012,BWA,4,1,0.25,3,1,1,1,,,,
2012,CAN,273,18,0.065934066,119,9,0.5,154,9,0.5,0,0
2012,CHE,98,4,0.040816327,70,2,0.5,28,1,0.25,1,0.25
2012,CHN,411,91,0.221411192,181,36,0.395604396,230,53,0.582417582,2,0.021978022
2012,CMR,38,1,0.026315789,13,,,25,1,1,,
2012,COL,101,9,0.089108911,45,4,0.444444444,56,5,0.555555556,0,0
2012,CUB,109,15,0.137614679,65,11,0.733333333,44,4,0.266666667,0,0
2012,CYP,13,1,0.076923077,9,1,1,4,,,,
2012,CZE,133,11,0.082706767,68,6,0.545454545,65,5,0.454545455,0,0
2012,DEU,383,44,0.114882507,212,27,0.613636364,171,13,0.295454545,4,0.090909091
2012,DNK,120,9,0.075,70,7,0.777777778,50,1,0.111111111,1,0.111111111
2012,DOM,33,2,0.060606061,13,2,1,20,,,,
2012,DQ,,9,,,7,0.777777778,,2,0.222222222,0,0
2012,DZA,38,1,0.026315789,21,1,1,17,,,,
2012,EGY,109,4,0.036697248,75,3,0.75,34,1,0.25,0,0
2012,ESP,278,18,0.064748201,168,6,0.333333333,110,12,0.666666667,0,0
2012,EST,32,2,0.0625,23,2,1,9,,,,
2012,ETH,33,8,0.242424242,18,2,0.25,15,6,0.75,0,0
2012,FIN,56,3,0.053571429,29,1,0.333333333,27,2,0.666666667,0,0
2012,FRA,324,35,0.108024691,182,20,0.571428571,142,15,0.428571429,0,0
2012,GAB,21,1,0.047619048,19,1,1,2,,,,
2012,GBR,530,65,0.122641509,273,39,0.6,257,20,0.307692308,6,0.092307692
2012,GEO,34,6,0.176470588,28,6,1,6,,,,
2012,GRC,102,2,0.019607843,65,1,0.5,37,1,0.5,0,0
2012,GRD,8,1,0.125,5,1,1,3,,,,
2012,GTM,19,1,0.052631579,12,1,1,7,,,,
2012,HKG,41,1,0.024390244,21,,,20,1,1,,
2012,HRV,107,6,0.056074766,64,4,0.666666667,43,2,0.333333333,0,0
2012,HUN,152,18,0.118421053,93,12,0.666666667,59,6,0.333333333,0,0
2012,IDN,22,3,0.136363636,13,2,0.666666667,9,1,0.333333333,0,0
2012,IND,81,6,0.074074074,58,4,0.666666667,23,2,0.333333333,0,0
2012,IRL,64,6,0.09375,36,4,0.666666667,28,1,0.166666667,1,0.166666667
2012,IRN,52,13,0.25,44,13,1,8,,,,
2012,ITA,281,28,0.099644128,158,20,0.714285714,123,8,0.285714286,0,0
2012,JAM,45,12,0.266666667,23,7,0.583333333,22,5,0.416666667,0,0
2012,JPN,291,38,0.130584192,136,21,0.552631579,155,17,0.447368421,0,0
2012,KAZ,113,11,0.097345133,73,7,0.636363636,40,4,0.363636364,0,0
2012,KEN,47,13,0.276595745,27,7,0.538461538,20,6,0.461538462,0,0
2012,KOR,250,30,0.12,135,22,0.733333333,115,8,0.266666667,0,0
2012,KWT,10,1,0.1,8,1,1,2,,,,
2012,LTU,62,5,0.080645161,39,2,0.4,23,3,0.6,0,0
2012,LVA,45,2,0.044444444,31,2,1,14,,,,
2012,MEX,99,8,0.080808081,62,2,0.25,37,6,0.75,0,0
2012,MNE,33,1,0.03030303,18,,,15,1,1,,
2012,MNG,35,5,0.142857143,21,4,0.8,14,1,0.2,0,0
2012,MUS,11,1,0.090909091,4,1,1,7,,,,
2012,MYS,29,2,0.068965517,16,1,0.5,13,1,0.5,0,0
2012,NLD,173,20,0.115606936,94,5,0.25,79,11,0.55,4,0.2
2012,NOR,61,4,0.06557377,33,3,0.75,28,1,0.25,0,0
2012,NZL,178,13,0.073033708,96,7,0.538461538,82,5,0.384615385,1,0.076923077
2012,POL,210,11,0.052380952,124,6,0.545454545,86,5,0.454545455,0,0
2012,PRK,52,6,0.115384615,15,3,0.5,37,3,0.5,0,0
2012,PRT,76,3,0.039473684,44,3,1,32,,,,
2012,QAT,12,2,0.166666667,8,2,1,4,,,,
2012,ROU,105,7,0.066666667,55,2,0.285714286,50,5,0.714285714,0,0
2012,RUS,429,67,0.156177156,203,33,0.492537313,226,34,0.507462687,0,0
2012,SGP,23,2,0.086956522,8,,,15,2,1,,
2012,SRB,116,4,0.034482759,80,2,0.5,36,2,0.5,0,0
2012,SVK,47,4,0.085106383,26,2,0.5,21,2,0.5,0,0
2012,SVN,65,4,0.061538462,28,3,0.75,37,1,0.25,0,0
2012,SWE,133,8,0.060150376,55,6,0.75,78,1,0.125,1,0.125
2012,THA,37,4,0.108108108,19,1,0.25,18,3,0.75,0,0
2012,TJK,16,1,0.0625,13,,,3,1,1,,
2012,TTO,25,4,0.16,18,4,1,7,,,,
2012,TUN,83,3,0.036144578,63,2,0.666666667,20,1,0.333333333,0,0
2012,TUR,112,3,0.026785714,48,2,0.666666667,64,1,0.333333333,0,0
2012,TWN,44,2,0.045454545,19,,,25,2,1,,
2012,UGA,15,1,0.066666667,11,1,1,4,,,,
2012,UKR,230,19,0.082608696,119,8,0.421052632,111,11,0.578947368,0,0
2012,USA,530,104,0.196226415,262,45,0.432692308,268,58,0.557692308,1,0.009615385
2012,UZB,53,3,0.056603774,36,3,1,17,,,,
2012,VEN,68,1,0.014705882,42,1,1,26,,,,
2012,VNM,18,1,0.055555556,6,1,1,12,,,,
2012,ZAF,,6,,,4,0.666666667,,2,0.333333333,0,0
2016,ARE,12,1,0.083333333,9,1,1,3,,,,
2016,ARG,215,4,0.018604651,140,2,0.5,75,1,0.25,1,0.25
2016,ARM,31,4,0.129032258,24,4,1,7,,,,
2016,AUS,420,29,0.069047619,208,15,0.517241379,212,12,0.413793103,2,0.068965517
2016,AZE,56,18,0.321428571,42,14,0.777777778,14,4,0.222222222,0,0
2016,BDI,9,1,0.111111111,5,,,4,1,1,,
2016,BEL,107,6,0.056074766,72,4,0.666666667,35,2,0.333333333,0,0
2016,BGR,56,3,0.053571429,33,,,23,3,1,,
2016,BHS,29,2,0.068965517,17,1,0.5,12,1,0.5,0,0
2016,BLR,120,9,0.075,53,5,0.555555556,67,4,0.444444444,0,0
2016,BRA,462,19,0.041125541,255,14,0.736842105,207,5,0.263157895,0,0
2016,BRN,33,2,0.060606061,20,,,13,2,1,,
2016,CAN,310,22,0.070967742,127,5,0.227272727,183,16,0.727272727,1,0.045454545
2016,CHE,102,7,0.068627451,57,3,0.428571429,45,4,0.571428571,0,0
2016,CHN,434,70,0.161290323,176,28,0.4,258,41,0.585714286,1,0.014285714
2016,CIV,12,2,0.166666667,5,1,0.5,7,1,0.5,0,0
2016,COL,143,8,0.055944056,73,4,0.5,70,4,0.5,0,0
2016,CUB,117,11,0.094017094,83,9,0.818181818,34,2,0.181818182,0,0
2016,CZE,104,10,0.096153846,62,6,0.6,42,3,0.3,1,0.1
2016,DEU,418,42,0.100478469,224,21,0.5,194,15,0.357142857,6,0.142857143
2016,DNK,126,15,0.119047619,83,7,0.466666667,43,8,0.533333333,0,0
2016,DOM,26,1,0.038461538,18,1,1,8,,,,
2016,DQ,,2,,,1,0.5,,1,0.5,0,0
2016,DZA,64,2,0.03125,54,2,1,10,,,,
2016,EGY,121,3,0.024793388,84,1,0.333333333,37,2,0.666666667,0,0
2016,ESP,307,17,0.055374593,164,8,0.470588235,143,9,0.529411765,0,0
2016,EST,46,1,0.02173913,28,1,1,18,,,,
2016,ETH,37,8,0.216216216,17,3,0.375,20,5,0.625,0,0
2016,FIN,54,1,0.018518519,26,,,28,1,1,,
2016,FJI,53,1,0.018867925,36,1,1,17,,,,
2016,FRA,392,42,0.107142857,225,28,0.666666667,167,11,0.261904762,3,0.071428571
2016,GBR,360,67,0.186111111,201,40,0.597014925,159,24,0.358208955,3,0.044776119
2016,GEO,40,7,0.175,30,7,1,10,,,,
2016,GRC,92,6,0.065217391,56,3,0.5,36,3,0.5,0,0
2016,GRD,7,1,0.142857143,5,1,1,2,,,,
2016,HRV,85,10,0.117647059,66,7,0.7,19,3,0.3,0,0
2016,HUN,154,15,0.097402597,88,5,0.333333333,66,10,0.666666667,0,0
2016,IDN,28,3,0.107142857,17,1,0.333333333,11,1,0.333333333,1,0.333333333
2016,IND,112,2,0.017857143,61,,,51,2,1,,
2016,IRL,76,2,0.026315789,50,1,0.5,26,1,0.5,0,0
2016,IRN,63,8,0.126984127,54,7,0.875,9,1,0.125,0,0
2016,ISR,47,2,0.042553191,22,1,0.5,25,1,0.5,0,0
2016,ITA,309,28,0.090614887,168,18,0.642857143,141,10,0.357142857,0,0
2016,JAM,56,11,0.196428571,25,5,0.454545455,31,6,0.545454545,0,0
2016,JOR,8,1,0.125,7,1,1,1,,,,
2016,JPN,335,41,0.12238806,171,23,0.56097561,164,18,0.43902439,0,0
2016,KAZ,101,18,0.178217822,55,10,0.555555556,46,8,0.444444444,0,0
2016,KEN,79,13,0.164556962,46,6,0.461538462,33,7,0.538461538,0,0
2016,KOR,207,21,0.101449275,103,12,0.571428571,104,9,0.428571429,0,0
2016,KOS,8,1,0.125,3,,,5,1,1,,
2016,LTU,67,4,0.059701493,48,3,0.75,19,1,0.25,0,0
2016,MEX,123,5,0.040650407,79,3,0.6,44,2,0.4,0,0
2016,MNG,46,2,0.043478261,29,1,0.5,17,1,0.5,0,0
2016,MUS,11,1,0.090909091,5,1,1,6,,,,
2016,MYS,32,5,0.15625,17,3,0.6,15,1,0.2,1,0.2
2016,NER,6,1,0.166666667,4,1,1,2,,,,
2016,NGA,71,1,0.014084507,47,1,1,24,,,,
2016,NLD,237,19,0.080168776,105,7,0.368421053,132,12,0.631578947,0,0
2016,NOR,62,4,0.064516129,29,3,0.75,33,1,0.25,0,0
2016,NZL,195,18,0.092307692,98,7,0.388888889,97,11,0.611111111,0,0
2016,PHL,13,1,0.076923077,7,,,6,1,1,,
2016,POL,234,11,0.047008547,139,3,0.272727273,95,8,0.727272727,0,0
2016,PRI,40,1,0.025,13,,,27,1,1,,
2016,PRK,31,7,0.225806452,11,3,0.428571429,20,4,0.571428571,0,0
2016,PRT,90,1,0.011111111,61,,,29,1,1,,
2016,QAT,37,1,0.027027027,35,1,1,2,,,,
2016,ROU,95,4,0.042105263,34,2,0.5,61,2,0.5,0,0
2016,RUS,284,56,0.197183099,142,27,0.482142857,142,29,0.517857143,0,0
2016,SGP,25,1,0.04,9,1,1,16,,,,
2016,SRB,103,8,0.077669903,58,4,0.5,45,4,0.5,0,0
2016,SVK,51,4,0.078431373,32,4,1,19,,,,
2016,SVN,63,4,0.063492063,39,2,0.5,24,2,0.5,0,0
2016,SWE,150,11,0.073333333,64,2,0.181818182,86,8,0.727272727,1,0.090909091
2016,THA,54,6,0.111111111,26,2,0.333333333,28,4,0.666666667,0,0
2016,TJK,7,1,0.142857143,5,1,1,2,,,,
2016,TTO,28,1,0.035714286,18,1,1,10,,,,
2016,TUN,61,3,0.049180328,41,1,0.333333333,20,2,0.666666667,0,0
2016,TUR,100,8,0.08,53,7,0.875,47,1,0.125,0,0
2016,TWN,55,3,0.054545455,26,,,29,3,1,,
2016,UKR,204,11,0.053921569,87,8,0.727272727,117,3,0.272727273,0,0
2016,USA,555,121,0.218018018,264,55,0.454545455,291,61,0.504132231,5,0.041322314
2016,UZB,70,13,0.185714286,47,13,1,23,,,,
2016,VEN,85,3,0.035294118,61,1,0.333333333,24,2,0.666666667,0,0
2016,VNM,22,2,0.090909091,10,2,1,12,,,,
2016,ZAF,,10,,,8,0.8,,2,0.2,0,0
